id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
124594,ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Dividend,0.06,0,April - June 2015
124922,ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Cumulative,3673.09,0,April - June 2015
124920,ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Direct Plan - Cumulative,3152.81,0,April - June 2015
124921,ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Direct Plan - Dividend,0.48,0,April - June 2015
124923,ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Dividend,1.40,0,April - June 2015
124221,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Cumulative,3154.24,0,April - June 2015
124219,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Direct Plan - Cumulative,679.34,0,April - June 2015
124220,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Direct Plan - Dividend,0.37,0,April - June 2015
124222,ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Dividend,30.69,0,April - June 2015
123991,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Cumulative,3432.91,0,April - June 2015
123988,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Direct Plan - Cumulative,199.64,0,April - June 2015
123990,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Dividend,16.66,0,April - June 2015
124319,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Cumulative,3127.66,0,April - June 2015
124317,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Direct Plan - Cumulative,106.33,0,April - June 2015
124318,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Direct Plan - Dividend,0.11,0,April - June 2015
124320,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Dividend,40.00,0,April - June 2015
124649,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Cumulative,2233.40,0,April - June 2015
124647,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Direct Plan - Cumulative,204.59,0,April - June 2015
124650,ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Dividend,89.62,0,April - June 2015
125867,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Cumulative,2997.31,0,April - June 2015
125865,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Direct Plan - Cumulative,231.23,0,April - June 2015
125866,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Direct Plan - Dividend,1.08,0,April - June 2015
125868,ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Dividend,103.59,0,April - June 2015
125318,ICICI Prudential Fixed Maturity Plan-Series 71-366 Days Plan C - Cumulative,2032.70,0,April - June 2015
125320,ICICI Prudential Fixed Maturity Plan-Series 71-366 Days Plan C - Direct Plan - Cumulative,6076.83,0,April - June 2015
125319,ICICI Prudential Fixed Maturity Plan-Series 71-366 Days Plan C - Dividend,6.00,0,April - June 2015
125438,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Cumulative,2087.98,0,April - June 2015
125436,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Direct Plan - Cumulative,5365.47,0,April - June 2015
125437,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Direct Plan - Dividend,0.05,0,April - June 2015
125439,ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Dividend,0.62,0,April - June 2015
125971,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Cumulative,2942.13,0,April - June 2015
125969,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Direct Plan - Cumulative,4389.04,0,April - June 2015
125970,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Direct Plan - Dividend,0.03,0,April - June 2015
125972,ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Dividend,25.65,0,April - June 2015
125684,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Cumulative,2896.75,0,April - June 2015
125683,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Direct Plan - Cumulative,10768.08,0,April - June 2015
125686,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Direct Plan - Dividend,2.71,0,April - June 2015
125685,ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Dividend,0.02,0,April - June 2015
125434,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Cumulative,2808.89,0,April - June 2015
125432,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Direct Plan - Cumulative,4003.41,0,April - June 2015
125433,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Direct Plan - Dividend,0.02,0,April - June 2015
125435,ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Dividend,3.63,0,April - June 2015
125316,ICICI Prudential Fixed Maturity Plan-Series 71-547 Days Plan B - Cumulative,4612.64,0,April - June 2015
125314,ICICI Prudential Fixed Maturity Plan-Series 71-547 Days Plan B - Direct Plan - Cumulative,3619.68,0,April - June 2015
125315,ICICI Prudential Fixed Maturity Plan-Series 71-547 Days Plan B - Direct Plan - Dividend,1.14,0,April - June 2015
125313,ICICI Prudential Fixed Maturity Plan-Series 71-547 Days Plan B - Dividend,0.60,0,April - June 2015
127230,ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Cumulative,7845.59,0,April - June 2015
127227,ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Direct Plan - Cumulative,424.45,0,April - June 2015
127229,ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Direct Plan - Dividend,0.54,0,April - June 2015
127228,ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Dividend,15.00,0,April - June 2015
126476,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Cumulative,11092.38,0,April - June 2015
126475,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Direct Plan - Cumulative,1172.17,0,April - June 2015
126473,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Direct Plan - Dividend,6.00,0,April - June 2015
126474,ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Dividend,22.38,0,April - June 2015
126325,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Cumulative,1788.76,0,April - June 2015
126324,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Direct Plan - Cumulative,3432.60,0,April - June 2015
126327,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Dividend,0.17,0,April - June 2015
126817,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan K - Cumulative,1406.01,0,April - June 2015
126815,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan K - Direct Plan - Cumulative,13392.56,0,April - June 2015
126816,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan K - Direct Plan - Dividend,0.56,0,April - June 2015
126929,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Cumulative,1372.11,0,April - June 2015
126927,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Direct Plan - Cumulative,1370.29,0,April - June 2015
126928,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Direct Plan - Dividend,0.34,0,April - June 2015
127352,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan T - Cumulative,2206.36,0,April - June 2015
127351,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan T - Direct Plan - Cumulative,2419.84,0,April - June 2015
127354,ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan T - Direct Plan - Dividend,0.07,0,April - June 2015
127233,ICICI Prudential Fixed Maturity Plan-Series 72-367 Days Plan R - Cumulative,2279.48,0,April - June 2015
127231,ICICI Prudential Fixed Maturity Plan-Series 72-367 Days Plan R - Direct Plan - Cumulative,1988.86,0,April - June 2015
126127,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Cumulative,406.77,0,April - June 2015
126125,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Direct Plan - Cumulative,9070.08,0,April - June 2015
126126,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Direct Plan - Dividend,4.29,0,April - June 2015
126128,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Dividend,5.25,0,April - June 2015
126334,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Cumulative,926.85,0,April - June 2015
126332,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Direct Plan - Cumulative,6683.45,0,April - June 2015
126335,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Dividend,5.74,0,April - June 2015
127052,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Cumulative,1146.54,0,April - June 2015
127050,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Direct Plan - Cumulative,256.71,0,April - June 2015
127051,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Direct Plan - Dividend,0.07,0,April - June 2015
127049,ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Dividend,1.16,0,April - June 2015
126562,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Cumulative,1219.68,0,April - June 2015
126560,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Direct Plan - Cumulative,1175.07,0,April - June 2015
126561,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Direct Plan - Dividend,0.11,0,April - June 2015
126563,ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Dividend,0.22,0,April - June 2015
127261,ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Cumulative,2809.36,0,April - June 2015
127259,ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Direct Plan - Cumulative,22531.51,0,April - June 2015
127260,ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Direct Plan - Dividend,0.57,0,April - June 2015
127262,ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Dividend,11.41,0,April - June 2015
127032,ICICI Prudential Fixed Maturity Plan-Series 72-425 Days Plan N - Cumulative,2202.23,0,April - June 2015
127031,ICICI Prudential Fixed Maturity Plan-Series 72-425 Days Plan N - Direct Plan - Cumulative,5091.55,0,April - June 2015
127033,ICICI Prudential Fixed Maturity Plan-Series 72-425 Days Plan N - Dividend,2.62,0,April - June 2015
126804,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Cumulative,2344.43,0,April - June 2015
126802,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Direct Plan - Cumulative,6713.47,0,April - June 2015
126803,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Direct Plan - Dividend,0.08,0,April - June 2015
126801,ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Dividend,26.06,0,April - June 2015
126642,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Cumulative,3321.69,0,April - June 2015
126641,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Direct Plan - Cumulative,29141.31,0,April - June 2015
126644,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Direct Plan - Dividend,3.51,0,April - June 2015
126643,ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Dividend,19.56,0,April - June 2015
126397,ICICI Prudential Fixed Maturity Plan-Series 72-500 Days Plan E - Cumulative,6709.81,0,April - June 2015
126396,ICICI Prudential Fixed Maturity Plan-Series 72-500 Days Plan E - Direct Plan - Cumulative,11996.30,0,April - June 2015
126395,ICICI Prudential Fixed Maturity Plan-Series 72-500 Days Plan E - Dividend,15.72,0,April - June 2015
126169,ICICI Prudential Fixed Maturity Plan-Series 72-525 Days Plan B - Cumulative,3748.19,0,April - June 2015
126167,ICICI Prudential Fixed Maturity Plan-Series 72-525 Days Plan B - Direct Plan - Cumulative,7715.54,0,April - June 2015
126170,ICICI Prudential Fixed Maturity Plan-Series 72-525 Days Plan B - Dividend,49.10,0,April - June 2015
126829,ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Cumulative,3671.97,0,April - June 2015
126831,ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Direct Plan - Cumulative,3758.04,0,April - June 2015
126832,ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Direct Plan - Dividend,1.46,0,April - June 2015
126830,ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Dividend,169.99,0,April - June 2015
126499,ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Cumulative,25605.94,0,April - June 2015
126502,ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Direct Plan - Cumulative,5992.40,0,April - June 2015
126500,ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Direct Plan - Dividend,6.10,0,April - June 2015
126501,ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Dividend,87.95,0,April - June 2015
128359,ICICI Prudential Fixed Maturity Plan-Series 73-1120 Days Plan L - Cumulative,5069.07,0,April - June 2015
128361,ICICI Prudential Fixed Maturity Plan-Series 73-1120 Days Plan L - Direct Plan - Cumulative,5636.87,0,April - June 2015
128358,ICICI Prudential Fixed Maturity Plan-Series 73-1120 Days Plan L - Direct Plan - Dividend,0.41,0,April - June 2015
128360,ICICI Prudential Fixed Maturity Plan-Series 73-1120 Days Plan L - Dividend,45.91,0,April - June 2015
127726,ICICI Prudential Fixed Maturity Plan-Series 73-1140 Days Plan E - Cumulative,28830.33,0,April - June 2015
127724,ICICI Prudential Fixed Maturity Plan-Series 73-1140 Days Plan E - Direct Plan - Cumulative,319.32,0,April - June 2015
127725,ICICI Prudential Fixed Maturity Plan-Series 73-1140 Days Plan E - Direct Plan - Dividend,0.21,0,April - June 2015
127727,ICICI Prudential Fixed Maturity Plan-Series 73-1140 Days Plan E - Dividend,564.51,0,April - June 2015
127617,ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan A - Cumulative,3189.44,0,April - June 2015
127618,ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan A - Direct Plan - Cumulative,2016.07,0,April - June 2015
127619,ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan A - Dividend,73.64,0,April - June 2015
127714,ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan B - Cumulative,4326.80,0,April - June 2015
127712,ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan B - Direct Plan - Cumulative,7051.90,0,April - June 2015
127717,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan D - Cumulative,2795.91,0,April - June 2015
127716,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan D - Direct Plan - Cumulative,6807.51,0,April - June 2015
127718,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan D - Dividend,0.11,0,April - June 2015
128357,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan M - Cumulative,4806.18,0,April - June 2015
128354,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan M - Direct Plan - Cumulative,993.79,0,April - June 2015
128356,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan M - Dividend,0.66,0,April - June 2015
128814,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan R - Cumulative,1142.09,0,April - June 2015
128812,ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan R - Direct Plan - Cumulative,368.92,0,April - June 2015
128058,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan H - Cumulative,919.56,0,April - June 2015
128060,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan H - Direct Plan - Cumulative,1212.20,0,April - June 2015
128652,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan P- Cumulative,2725.38,0,April - June 2015
128650,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan P- Direct Plan - Cumulative,6989.10,0,April - June 2015
128653,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan P- Dividend,2.20,0,April - June 2015
128811,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan S- Cumulative,4544.25,0,April - June 2015
128808,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan S- Direct Plan - Cumulative,9064.81,0,April - June 2015
128809,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan S- Direct Plan - Dividend,0.03,0,April - June 2015
128810,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan S- Dividend,3.35,0,April - June 2015
128818,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan T - Cumulative,4576.51,0,April - June 2015
128816,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan T - Direct Plan - Cumulative,3546.33,0,April - June 2015
128817,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan T - Direct Plan - Dividend,0.03,0,April - June 2015
128819,ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan T - Dividend,4.97,0,April - June 2015
128648,ICICI Prudential Fixed Maturity Plan-Series 73-376 Days Plan Q - Cumulative,10190.54,0,April - June 2015
128646,ICICI Prudential Fixed Maturity Plan-Series 73-376 Days Plan Q - Direct Plan - Cumulative,7088.56,0,April - June 2015
128649,ICICI Prudential Fixed Maturity Plan-Series 73-376 Days Plan Q - Dividend,50.79,0,April - June 2015
128352,ICICI Prudential Fixed Maturity Plan-Series 73-378 Days Plan N - Cumulative,5087.56,0,April - June 2015
128350,ICICI Prudential Fixed Maturity Plan-Series 73-378 Days Plan N - Direct Plan - Cumulative,8297.00,0,April - June 2015
128353,ICICI Prudential Fixed Maturity Plan-Series 73-378 Days Plan N - Dividend,0.06,0,April - June 2015
128498,ICICI Prudential Fixed Maturity Plan-Series 73-378 Days Plan O - Cumulative,3296.55,0,April - June 2015
