id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
102849,Reliance Dynamic Bond Fund-Growth Plan-Growth Option,331304.92,0,April - June 2015
117974,Reliance Dynamic Bond Fund-Quarterly Dividend Plan,5221.97,0,April - June 2015
106252,Reliance Equity Opportunities  Fund Institutional Dividend Plan,1427.23,0,April - June 2015
106253,Reliance Equity Opportunities  Fund Institutional Plan Growth Plan Growth Option,879.27,0,April - June 2015
101163,Reliance Equity Opportunities  Fund-Dividend Plan,277760.22,0,April - June 2015
101162,Reliance Equity Opportunities  Fund-Growth Plan-Bonus Option,1157.10,0,April - June 2015
101161,Reliance Equity Opportunities  Fund-Growth Plan-Growth Option,765118.65,0,April - June 2015
118652,Reliance Equity Opportunities Fund - Direct Plan Dividend Plan,4831.87,0,April - June 2015
118651,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Bonus Option,215.37,0,April - June 2015
118650,Reliance Equity Opportunities Fund - Direct Plan Growth Plan - Growth Option,81978.02,0,April - June 2015
134595,Reliance Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option,0.53,0,April - June 2015
134594,Reliance Equity Savings Fund- Direct Plan- Growth Plan-Growth Option,685.93,0,April - June 2015
134601,Reliance Equity Savings Fund- Direct Plan- Quarterly Dividend Plan,10.42,0,April - June 2015
134597,Reliance Equity Savings Fund- Direct Plan-Dividend Plan,27.46,0,April - June 2015
134599,Reliance Equity Savings Fund- Direct Plan-Monthly Dividend Plan,45.81,0,April - June 2015
134596,Reliance Equity Savings Fund- Dividend Plan,1925.27,0,April - June 2015
134602,Reliance Equity Savings Fund- Growth Plan- Bonus Option,5.48,0,April - June 2015
134593,Reliance Equity Savings Fund- Growth Plan- Growth Option,10181.12,0,April - June 2015
134598,Reliance Equity Savings Fund- Monthly Dividend Plan,1534.16,0,April - June 2015
134600,Reliance Equity Savings Fund- Quarterly Dividend Plan,1196.40,0,April - June 2015
128331,Reliance ETF Consumption,1402.50,0,April - June 2015
128639,Reliance ETF Dividend Opportunities,1298.28,0,April - June 2015
121146,Reliance ETF Nifty 100,2499.96,0,April - June 2015
134782,Reliance ETF NV20 ETF,368.46,0,April - June 2015
131331,Reliance ETF Sensex,5915.79,0,April - June 2015
102676,Reliance Floating Rate Fund - Short Term Plan - Daily Dividend Reinvestment Option,941.76,0,April - June 2015
118654,Reliance Floating Rate Fund - Short Term Plan - Direct Plan Daily Dividend Reinvestment Option,1522.11,0,April - June 2015
118656,Reliance Floating Rate Fund - Short Term Plan - Direct Plan Growth Plan - Growth Option,210477.63,0,April - June 2015
118655,Reliance Floating Rate Fund - Short Term Plan - Direct Plan Monthly Dividend Plan,5068.15,0,April - June 2015
118661,Reliance Floating Rate Fund - Short Term Plan - Direct Plan Quarterly Dividend Plan,0.71,0,April - June 2015
118660,Reliance Floating Rate Fund - Short Term Plan - Direct Plan Weekly Dividend Plan,414.51,0,April - June 2015
102673,Reliance Floating Rate Fund - Short Term Plan - Growth Plan-Growth Option,41063.46,0,April - June 2015
102675,Reliance Floating Rate Fund - Short Term Plan - Monthly Dividend Plan,1154.72,0,April - June 2015
112942,Reliance Floating Rate Fund - Short Term Plan - Quarterly Dividend Plan,212.11,0,April - June 2015
102677,Reliance Floating Rate Fund - Short Term Plan - Weekly Dividend Plan,757.00,0,April - June 2015
124590,Reliance Floating Rate Fund-Short Term Plan -Direct Plan -Dividend Plan,87768.24,0,April - June 2015
124589,Reliance Floating Rate Fund-Short Term Plan-Dividend Plan,3.13,0,April - June 2015
118640,Reliance Focused Large Cap Fund - Direct Plan Dividend Plan,253.23,0,April - June 2015
118641,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Bonus Option,11.29,0,April - June 2015
118643,Reliance Focused Large Cap Fund - Direct Plan Growth Plan - Growth Option,1249.17,0,April - June 2015
103749,Reliance Focused Large Cap Fund-Dividend Plan,38366.71,0,April - June 2015
103748,Reliance Focused Large Cap Fund-Growth Plan-Bonus Option,334.77,0,April - June 2015
103747,Reliance Focused Large Cap Fund-Growth Plan-Growth Option,68738.97,0,April - June 2015
118674,Reliance Gilt Securities Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option,0.70,0,April - June 2015
118669,Reliance Gilt Securities Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option,2.22,0,April - June 2015
118673,Reliance Gilt Securities Fund - Direct Plan - P F Option - Defined Maturity Date Option,0.17,0,April - June 2015
118672,Reliance Gilt Securities Fund - Direct Plan Growth Plan - Growth Option,28290.58,0,April - June 2015
118670,Reliance Gilt Securities Fund - Direct Plan- Monthly Dividend Plan,4000.85,0,April - June 2015
109717,Reliance Gilt Securities Fund - Institutional Plan-Growth Plan -Growth Option,2946.37,0,April - June 2015
109720,Reliance Gilt Securities Fund -Growth Plan - Growth Option,45566.38,0,April - June 2015
109723,Reliance Gilt Securities Fund -Monthly Dividend Plan,18490.94,0,April - June 2015
109716,Reliance Gilt Securities Fund -P F Option-Automatic Annual Reinvest Option,4.55,0,April - June 2015
109721,Reliance Gilt Securities Fund -P F Option-Defined Maturity Date Option,129.86,0,April - June 2015
133265,Reliance Gilt Securities Fund- Direct Plan- Growth Plan- Bonus Option,2.97,0,April - June 2015
133264,Reliance Gilt Securities Fund- Growth Plan- Bonus Option,437.44,0,April - June 2015
109718,Reliance Gilt Securities Fund-Institutional Plan-P F Option-Automatic Capital Appreciation Payout Option,632.78,0,April - June 2015
109724,Reliance Gilt Securities Fund-P F Option-Automatic Capital Appreciation Payout Option,188.83,0,April - June 2015
118662,Reliance Gold Savings Fund - Direct Plan Dividend Plan,0,211.68,April - June 2015
118663,Reliance Gold Savings Fund - Direct Plan Growth Plan - Growth Option,0,3093.81,April - June 2015
114617,Reliance Gold Savings Fund-Dividend Plan,0,9604.10,April - June 2015
114616,Reliance Gold Savings Fund-Growth plan- Growth Option,0,92163.27,April - June 2015
118666,Reliance Growth Fund - Direct Plan Dividend Plan,1870.29,0,April - June 2015
118665,Reliance Growth Fund - Direct Plan Growth Plan - Bonus Option,36.84,0,April - June 2015
118668,Reliance Growth Fund - Direct Plan Growth Plan - Growth Option,13114.40,0,April - June 2015
106260,Reliance Growth Fund Institutional Plan Dividend Plan,169.83,0,April - June 2015
100375,Reliance Growth Fund-Dividend Plan-(D),150895.68,0,April - June 2015
100376,Reliance Growth Fund-Growth Plan-Bonus Option,3272.96,0,April - June 2015
100377,Reliance Growth Fund-Growth Plan-Growth Option,379262.02,0,April - June 2015
100386,Reliance Income Fund - Annual Dividend Plan,598.06,0,April - June 2015
118680,Reliance Income Fund - Direct Plan Annual Dividend Plan,23.44,0,April - June 2015
118687,Reliance Income Fund - Direct Plan Growth Plan - Growth Option,104264.36,0,April - June 2015
118679,Reliance Income Fund - Direct Plan Growth Plan-Bonus Option,6891.75,0,April - June 2015
118681,Reliance Income Fund - Direct Plan Half Yearly Dividend Plan,8.02,0,April - June 2015
118683,Reliance Income Fund - Direct Plan Monthly Dividend Plan,542.02,0,April - June 2015
118684,Reliance Income Fund - Direct Plan Quarterly Dividend Plan,99.87,0,April - June 2015
100388,Reliance Income Fund - Growth Plan Bonus Option,36196.18,0,April - June 2015
100387,Reliance Income Fund - Growth Plan Growth Option,107808.74,0,April - June 2015
100385,Reliance Income Fund - Half Yearly Dividend Plan,80.97,0,April - June 2015
100383,Reliance Income Fund - Monthly Dividend Plan,2897.55,0,April - June 2015
100384,Reliance Income Fund - Quarterly Dividend Plan,3323.38,0,April - June 2015
118742,Reliance Index Fund - Nifty Plan - Direct Plan Growth Plan - Bonus Option,0.84,0,April - June 2015
118741,Reliance Index Fund - Nifty Plan - Direct Plan Growth Plan - Growth Option,1466.09,0,April - June 2015
118745,Reliance Index Fund - Nifty Plan - Direct Plan Half Yearly Dividend Plan,0.43,0,April - June 2015
118740,Reliance Index Fund - Nifty Plan - Direct Plan Quarterly Dividend Plan,4.51,0,April - June 2015
118743,Reliance Index Fund - Nifty Plan - Direct Plan Yearly Dividend Plan,15.82,0,April - June 2015
113297,Reliance Index Fund - Nifty Plan - Growth Plan - Bonus Option,9.37,0,April - June 2015
113296,Reliance Index Fund - Nifty Plan - Growth Plan - Growth Option,2736.22,0,April - June 2015
113298,Reliance Index Fund - Nifty Plan - Quarterly Dividend Plan,266.31,0,April - June 2015
113300,Reliance Index Fund - Nifty Plan- Annual Dividend Plan,115.34,0,April - June 2015
113299,Reliance Index Fund - Nifty Plan- Half Yearly Dividend Plan,57.92,0,April - June 2015
113295,Reliance Index Fund - Sensex Plan - Annual Dividend Plan,28.51,0,April - June 2015
118786,Reliance Index Fund - Sensex Plan - Direct Plan - Annual Dividend Plan,24.86,0,April - June 2015
118788,Reliance Index Fund - Sensex Plan - Direct Plan - Half Yearly Dividend Plan,1.57,0,April - June 2015
118790,Reliance Index Fund - Sensex Plan - Direct Plan - Quarterly Dividend Plan,19.54,0,April - June 2015
118785,Reliance Index Fund - Sensex Plan - Direct Plan Growth Plan - Bonus Option,0.25,0,April - June 2015
118791,Reliance Index Fund - Sensex Plan - Direct Plan Growth Plan - Growth Option,71.45,0,April - June 2015
113270,Reliance Index Fund - Sensex Plan - Growth Plan - Bonus Option,1.42,0,April - June 2015
113269,Reliance Index Fund - Sensex Plan - Growth Plan - Growth Option,314.76,0,April - June 2015
113294,Reliance Index Fund - Sensex Plan - Half Yearly Dividend Plan,12.51,0,April - June 2015
113271,Reliance Index Fund - Sensex Plan - Quarterly Dividend Plan,35.91,0,April - June 2015
124679,Reliance Interval Fund - II - Series 1 -Direct Plan -Growth Option,10899.22,0,April - June 2015
124681,Reliance Interval Fund - II - Series 1 -Dividend Option,100.27,0,April - June 2015
124678,Reliance Interval Fund - II - Series 1 -Growth Plan,5714.17,0,April - June 2015
124751,Reliance Interval Fund - II - Series 2 - Direct Plan - Dividend Plan - Dividend Option,0.06,0,April - June 2015
124749,Reliance Interval Fund - II - Series 2 - Direct Plan - Growth Plan - Growth Option,306.60,0,April - June 2015
124750,Reliance Interval Fund - II - Series 2 - Dividend Plan - Dividend Option,4.60,0,April - June 2015
124748,Reliance Interval Fund - II - Series 2 - Growth Plan - Growth Option,3836.55,0,April - June 2015
124755,Reliance Interval Fund - II - Series 3 - Direct Plan - Dividend Plan - Dividend Option,0.05,0,April - June 2015
124753,Reliance Interval Fund - II - Series 3 - Direct Plan - Growth Plan - Growth Option,12411.54,0,April - June 2015
124754,Reliance Interval Fund - II - Series 3 - Dividend Plan - Dividend Option,5.04,0,April - June 2015
124752,Reliance Interval Fund - II - Series 3 - Growth Plan - Growth Option,2371.54,0,April - June 2015
124876,Reliance Interval Fund - II - Series 4-Direct Plan-Growth Plan -Growth Option,8234.18,0,April - June 2015
124877,Reliance Interval Fund - II - Series 4-Dividend Plan -Dividend Option,5.21,0,April - June 2015
124874,Reliance Interval Fund - II - Series 4-Growth Plan-Growth Option,2100.29,0,April - June 2015
118621,Reliance Interval Fund - Quarterly Plan - Series I - Direct Plan Dividend Plan - Dividend Payout Option,43.42,0,April - June 2015
118623,Reliance Interval Fund - Quarterly Plan - Series I - Direct Plan Growth Plan - Growth,288.48,0,April - June 2015
105660,Reliance Interval Fund Annual Interval Fund Series-I -Dividend Option,107.55,0,April - June 2015
105663,Reliance Interval Fund Annual Interval Fund Series-I- Growth Option,9204.66,0,April - June 2015
105661,Reliance Interval Fund Annual Interval Fund Series-I-Retail Plan Growth Option,1569.13,0,April - June 2015
105662,Reliance Interval Fund Annual Interval Fund Series-I-Retail Plan-Dividend Option,38.78,0,April - June 2015
105230,Reliance Interval Fund-Monthly Interval Fund-Series-I -Dividend Option,320.45,0,April - June 2015
105229,Reliance Interval Fund-Monthly Interval Fund-Series-I- Growth Option,1706.22,0,April - June 2015
105232,Reliance Interval Fund-Monthly Interval Fund-Series-I-Institutional Plan-Dividend Option,227.68,0,April - June 2015
105401,Reliance Interval Fund-Monthly Interval Fund-Series-II -Dividend Option,744.04,0,April - June 2015
105400,Reliance Interval Fund-Monthly Interval Fund-Series-II -Growth Option,807.26,0,April - June 2015
105402,Reliance Interval Fund-Monthly Interval Fund-Series-II-Institutional Plan-Dividend Option,612.63,0,April - June 2015
105691,Reliance Interval Fund-Quarterly Interval Fund Serie-II-Institutional Plan -Dividend Option,101.27,0,April - June 2015
105692,Reliance Interval Fund-Quarterly Interval Fund Series-II-Dividend Option,586.16,0,April - June 2015
105689,Reliance Interval Fund-Quarterly Interval Fund Series-II-Growth Option,2968.24,0,April - June 2015
105433,Reliance Interval Fund-Quarterly Interval Fund-Series-I - Growth Option,326.17,0,April - June 2015
105434,Reliance Interval Fund-Quarterly Interval Fund-Series-I -Dividend Option,260.78,0,April - June 2015
105436,Reliance Interval Fund-Quarterly Interval Fund-Series-I-Institutional Plan-Dividend Option,50.82,0,April - June 2015
105885,Reliance Interval Fund-Quarterly Interval Fund-Series-III- Dividend Option,722.52,0,April - June 2015
105884,Reliance Interval Fund-Quarterly Interval Fund-Series-III- Growth Option,174.00,0,April - June 2015
105883,Reliance Interval Fund-Quarterly Interval Fund-Series-III-Institutional Plan-Dividend Option,0.04,0,April - June 2015
130864,Reliance Japan Equity Fund- Direct Plan- Dividend Plan,31.02,0,April - June 2015
130861,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option,16.63,0,April - June 2015
130860,Reliance Japan Equity Fund- Direct Plan- Growth Plan- Growth Option,1789.89,0,April - June 2015
130859,Reliance Japan Equity Fund- Dividend Plan,48.66,0,April - June 2015
130858,Reliance Japan Equity Fund- Growth Plan- Bonus Option,1.32,0,April - June 2015
130863,Reliance Japan Equity Fund- Growth Plan- Growth Option,847.91,0,April - June 2015
118610,Reliance Liquid Fund - Cash Plan - Direct Plan - Growth Plan - Growth Option,195940.40,0,April - June 2015
118618,Reliance Liquid Fund - Cash Plan - Direct Plan Daily Dividend Reinvestment Option,41044.38,0,April - June 2015
118609,Reliance Liquid Fund - Cash Plan - Direct Plan Monthly Dividend Plan,106.45,0,April - June 2015
118612,Reliance Liquid Fund - Cash Plan - Direct Plan Quarterly Dividend Plan,30.73,0,April - June 2015
118611,Reliance Liquid Fund - Cash Plan - Direct Plan Weekly Dividend Reinvestment Option,394.15,0,April - June 2015
118695,Reliance Liquid Fund - Treasury Plan - Direct Plan Daily Dividend Reinvestment Option,253258.00,0,April - June 2015
118701,Reliance Liquid Fund - Treasury Plan - Direct Plan Growth Plan - Growth Option,961931.10,0,April - June 2015
118696,Reliance Liquid Fund - Treasury Plan - Direct Plan Monthly Dividend Plan,421.94,0,April - June 2015
118698,Reliance Liquid Fund - Treasury Plan - Direct Plan Quarterly Dividend Plan,63.37,0,April - June 2015
118700,Reliance Liquid Fund - Treasury Plan - Direct Plan Weekly Dividend Reinvestment Option,6199.37,0,April - June 2015
100849,Reliance Liquid Fund-Cash Plan-Daily Dividend Reinvestment Option,47067.16,0,April - June 2015
100845,Reliance Liquid Fund-Cash Plan-Growth Plan,122176.05,0,April - June 2015
114251,Reliance Liquid Fund-Cash Plan-Monthly Dividend Plan,3377.11,0,April - June 2015
114252,Reliance Liquid Fund-Cash Plan-Quarterly Dividend Plan,92.12,0,April - June 2015
100848,Reliance Liquid Fund-Cash Plan-Weekly Dividend Reinvestment Option,6184.14,0,April - June 2015
112340,Reliance Liquid Fund-Treasury Plan - Quarterly Dividend Plan,127.45,0,April - June 2015
100852,Reliance Liquid Fund-Treasury Plan -Daily Dividend Reinvestment Option,200665.43,0,April - June 2015
100851,Reliance Liquid Fund-Treasury Plan -Growth Plan,742119.63,0,April - June 2015
100855,Reliance Liquid Fund-Treasury Plan -Monthly Dividend Plan,2452.24,0,April - June 2015
100853,Reliance Liquid Fund-Treasury Plan -Weekly Dividend Reinvestment Option,6211.05,0,April - June 2015
100842,Reliance Liquid Fund-Treasury Plan-Retail Option - Daily Dividend Reinvestmetn Option,570.81,0,April - June 2015
100837,Reliance Liquid Fund-Treasury Plan-Retail Option - Growth Plan,12535.29,0,April - June 2015
100838,Reliance Liquid Fund-Treasury Plan-Retail Plan - Weekly Dividend Reinvestment Option,363.32,0,April - June 2015
100843,Reliance Liquid Fund-Treasury Plan-Retail Plan Monthly Dividend Plan,274.66,0,April - June 2015
