id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
107160,Tata Fixed Income Portfolio Fund Scheme C2 Regular Plan - Monthly Dividend,4.89,0,July - September 2014
107167,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan  - Half Yearly  Dividend,0.07,0,July - September 2014
107166,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan  - Monthly Dividend,0.98,0,July - September 2014
107165,Tata Fixed Income Portfolio Fund Scheme C3 Regular Plan - Growth,0.53,0,July - September 2014
119952,Tata Floating Rate Fund - Long Term Plan - Direct Plan- Growth,18.13,0,July - September 2014
102155,Tata Floating Rate Fund - Long Term Plan- Regular Plan - Growth,132.41,0,July - September 2014
102154,Tata Floating Rate Fund - Regular Plan- Dividend,47.40,0,July - September 2014
101902,Tata Gilt High Fund - Dividend Opt,54.54,0,July - September 2014
102016,Tata Gilt High Fund - Growth,288.62,0,July - September 2014
119944,Tata Gilt Mid Term Fund - Direct Plan - Growth,150.29,0,July - September 2014
119945,Tata Gilt Mid Term Fund - Direct Plan - Periodic Dividend,0.04,0,July - September 2014
119946,Tata Gilt Mid Term Fund - Direct Plan - Quarterly Dividend,0.22,0,July - September 2014
112929,Tata Gilt Mid Term Fund - Regular Plan -Periodic Dividend,0.25,0,July - September 2014
112928,Tata Gilt Mid Term Fund -Regular Plan- Growth,4657.66,0,July - September 2014
112930,Tata Gilt Mid Term Fund -Regular Plan- Quarterly Dividend,4.25,0,July - September 2014
101945,Tata Gilt Retirement Plan 28/2/25 Growth Option,2643.84,0,July - September 2014
102046,Tata Gilt Retirement Plan28/2/25 Dividend Option,6.72,0,July - September 2014
101042,Tata Gilt Securities Fund -Regular Plan- Growth,1692.10,0,July - September 2014
101049,Tata Gilt Securities Fund Regular Plan -  Dividend,387.67,0,July - September 2014
102263,Tata Gilt Securities Fund RIP ( Bonus),8.24,0,July - September 2014
119954,Tata Gilt Securities Fund- Direct Plan - Dividend,2.18,0,July - September 2014
119953,Tata Gilt Securities Fund- Direct Plan - Growth,2166.71,0,July - September 2014
101828,Tata Gilt Securities Short Maturity Fund -Regular Fund-Quarterly DIvidend,23.33,0,July - September 2014
101883,Tata Gilt Securities Short Maturity Fund -Regular Plan-Growth,1926.02,0,July - September 2014
119956,Tata Gilt Short Maturity Fund - Direct Plan - Dividend,2.00,0,July - September 2014
119955,Tata Gilt Short Maturity Fund - Direct Plan - Growth,1497.55,0,July - September 2014
107623,Tata Growing Economies Infrastructure Fund Scheme A  Plan A - Growth,1351.13,0,July - September 2014
107624,Tata Growing Economies Infrastructure Fund Scheme A Plan A - Dividend,584.69,0,July - September 2014
119270,Tata Growing Economies Infrastructure Fund Scheme A-Direct Plan Dividend,2.04,0,July - September 2014
119269,Tata Growing Economies Infrastructure Fund Scheme A-Direct Plan Growth,6.51,0,July - September 2014
107626,Tata Growing Economies Infrastructure Fund Scheme B Plan A - Dividend,1522.76,0,July - September 2014
107625,Tata Growing Economies Infrastructure Fund Scheme B Plan A - Growth,4309.57,0,July - September 2014
119274,Tata Growing Economies Infrastructure Fund Scheme B-Direct Plan Dividend,1.20,0,July - September 2014
119273,Tata Growing Economies Infrastructure Fund Scheme B-Direct Plan Growth,13.71,0,July - September 2014
119288,Tata Index Fund  - Nifty-Direct Plan Nifty,81.74,0,July - September 2014
119287,Tata Index Fund  - Sensex Direct Plan Sensex,139.22,0,July - September 2014
101659,Tata Index Fund - Nifty-Regular  Plan,530.94,0,July - September 2014
101747,Tata Index Fund - Sensex B,21.44,0,July - September 2014
101746,Tata Index Fund - Sensex-Regular Plan,455.31,0,July - September 2014
119281,Tata India Tax Savings Fund-Dividend -Direct Plan,203.50,0,July - September 2014
100474,Tata India Tax Savings Fund-Dividend- Regular Plan,16422.70,0,July - September 2014
106482,Tata Indo-Global Infrastructure Fund Plan A - Growth,30463.57,0,July - September 2014
106481,Tata Indo-Global Infrastructure Fund Plan A- Dividend,14131.00,0,July - September 2014
119258,Tata Indo-Global Infrastructure Fund-Direct Plan Dividend,1.98,0,July - September 2014
119259,Tata Indo-Global Infrastructure Fund-Direct Plan Growth,202.98,0,July - September 2014
119244,Tata Infrastructure Fund -Direct Plan Dividend,67.85,0,July - September 2014
119243,Tata Infrastructure Fund -Direct Plan Growth,230.18,0,July - September 2014
101852,Tata Infrastructure Fund-Regular Plan - Dividend,36093.65,0,July - September 2014
101766,Tata Infrastructure Fund-Regular Plan- Growth,42941.83,0,July - September 2014
119159,Tata Large Cap Fund -Direct Plan Dividend,276.75,0,July - September 2014
119160,Tata Large Cap Fund -Direct Plan Growth,1469.27,0,July - September 2014
102036,Tata Large Cap Fund -Regular Plan - Dividend Option,24187.62,0,July - September 2014
100475,Tata Large Cap Fund Regular Plan - Growth,46128.42,0,July - September 2014
101987,Tata Liquid Fund Reglar Plan - Monthly Dividend,603.80,0,July - September 2014
119424,Tata Liquid Fund- Direct Plan- Growth,102157.81,0,July - September 2014
119423,Tata Liquid Fund- Direct Plan- Monthly Dividend,63.51,0,July - September 2014
119422,Tata Liquid Fund- Direct Plan- Weekly Dividend,392.52,0,July - September 2014
119421,Tata Liquid Fund- Direct Plan-Daily Dividend,83896.68,0,July - September 2014
101986,Tata Liquid Fund-Regular Plan  -  Daily Dividend,67716.79,0,July - September 2014
101847,Tata Liquid Fund-Regular Plan  -  Growth,149322.43,0,July - September 2014
101861,Tata Liquid Fund-Regular Plan  - Weekly Dividend,1082.39,0,July - September 2014
101984,Tata Liquid High Investment Plan - Daily,47.42,0,July - September 2014
101860,Tata Liquid High Investment Plan - Growth,71.61,0,July - September 2014
101985,Tata Liquid High Investment Plan - Monthly,9.99,0,July - September 2014
101859,Tata Liquid High Investment Plan - Weekly,36.27,0,July - September 2014
101982,Tata Liquid Retail Investment PLan - Daily,102.92,0,July - September 2014
101983,Tata Liquid Retail Investment Plan - Fortnightly,91.51,0,July - September 2014
101858,Tata Liquid Retail Investment Plan - Growth,609.38,0,July - September 2014
103519,Tata Liquidity Management Fund - Regular Plan  -Weekly Dividend,77.09,0,July - September 2014
103631,Tata Liquidity Management Fund - Regular Plan - Daily Dividend,1122.13,0,July - September 2014
103632,Tata Liquidity Management Fund - Regular Plan - Growth,1675.35,0,July - September 2014
119443,Tata Liquidity Management Fund- Direct Plan-Daily Dividend,112.87,0,July - September 2014
119444,Tata Liquidity Management Fund- Direct Plan-Growth,450.19,0,July - September 2014
119442,Tata Liquidity Management Fund- Direct Plan-Weekly Dividend,21.47,0,July - September 2014
119879,Tata Long Term Debt Fund - Direct Plan - Bonus,67.22,0,July - September 2014
119876,Tata Long Term Debt Fund - Direct Plan - Growth,4757.66,0,July - September 2014
119877,Tata Long Term Debt Fund - Direct Plan - Half Yearly Dividend,0.53,0,July - September 2014
119873,Tata Long Term Debt Fund - Direct Plan - Quartelry Dividend Plan,0.82,0,July - September 2014
101186,Tata Long Term Debt Fund - Regular Plan  - Periodic Dividend,153.34,0,July - September 2014
101419,Tata Long Term Debt Fund - Regular Plan  -Bonus,20208.33,0,July - September 2014
100417,Tata Long Term Debt Fund - Regular Plan - Half Yearly Dividend,843.81,0,July - September 2014
100416,Tata Long Term Debt Fund - Regular Plan - Quarterly Dividend,374.18,0,July - September 2014
100418,Tata Long Term Debt Fund -Regular Plan  - Growth,6803.80,0,July - September 2014
102280,Tata M I P Plus Fund - Regular Plan-Monthly Dividend,2022.47,0,July - September 2014
102282,Tata M I P Plus Fund -Regular Plan- Half Yearly Dividend,405.05,0,July - September 2014
102281,Tata M I P Plus Fund -Regular Plan- Quarterly Dividend,1696.83,0,July - September 2014
101704,Tata Medium Term Fund B - Growth Option,15.18,0,July - September 2014
101606,Tata Medium Term Fund B - Income / Bonus Option,24.87,0,July - September 2014
101605,Tata Medium Term Fund Regular Plan -  Bonus/Dividend,10863.56,0,July - September 2014
101703,Tata Medium Term Fund Regular Plan - Growth,1912.31,0,July - September 2014
119127,Tata Medium Term Fund- Direct Plan- Growth,72.51,0,July - September 2014
119126,Tata Medium Term Fund- Direct Plan-Bonus/Dividend,0.15,0,July - September 2014
119182,Tata Mid Cap Growth Fund - Direct Plan Bonus(Growth),0.13,0,July - September 2014
119177,Tata Mid Cap Growth Fund - Direct Plan Dividend,160.65,0,July - September 2014
119178,Tata Mid Cap Growth Fund - Direct Plan Growth,237.29,0,July - September 2014
102329,Tata Mid Cap Growth Fund Regular Plan  - Bonus (Growth),39.48,0,July - September 2014
102328,Tata Mid Cap Growth Fund Regular Plan- Growth,13859.23,0,July - September 2014
102326,Tata Mid Cap Growth Fund-Regular Plan - Dividend,13895.57,0,July - September 2014
119977,Tata MIP Plus Fund - Direct Plan - Growth,48.59,0,July - September 2014
119978,Tata MIP Plus Fund - Direct Plan - Half Yearly Dividend,0.60,0,July - September 2014
119965,Tata MIP Plus Fund - Direct Plan - Monthly Dividend,18.90,0,July - September 2014
119971,Tata MIP Plus Fund - Direct Plan - Quarterly Dividend,44.84,0,July - September 2014
102283,Tata MIP Plus Fund -Regular Plan - Growth,5407.55,0,July - September 2014
102672,Tata Money Market Fund -Regular Plan  -  Growth,96532.59,0,July - September 2014
102152,Tata Money Market Fund Regular (Bonus / Dividend),285.52,0,July - September 2014
102153,Tata Money Market Fund Regular (Growth),745.58,0,July - September 2014
101714,Tata Money Market Fund Regular Plan  - Daily Dividend,61612.25,0,July - September 2014
119862,Tata Money Market Fund- Direct Plan-Daily Dividend,47211.35,0,July - September 2014
119861,Tata Money Market Fund- Direct Plan-Growth,195316.40,0,July - September 2014
102118,Tata Regular Savings Equity Fund - Regular Plan-Periodic Dividend,476.93,0,July - September 2014
101906,Tata Regular Savings Equity Fund -Regular Plan-Growth,1314.99,0,July - September 2014
119958,Tata Regular Savings Equity Fund- Direct Plan -Monthly Dividend,0.71,0,July - September 2014
119959,Tata Regular Savings Equity Fund- Direct Plan -Periodic Dividend,1.42,0,July - September 2014
119960,Tata Regular Savings Equity Fund- Direct Plan- Growth,25.75,0,July - September 2014
101609,Tata Regular Savngs Equity Fund - RegularPlan- Monthly Dividend,845.90,0,July - September 2014
115942,Tata Retirement Savings Fund -Regular Plan -Progressive -Growth,6233.34,0,July - September 2014
119256,Tata Retirement Savings Fund Conservative-Direct Plan Growth,5.51,0,July - September 2014
119255,Tata Retirement Savings Fund Moderate -Direct Plan Growth,28.60,0,July - September 2014
115943,Tata Retirement Savings Fund Moderate -Regular Plan (Growth),1541.45,0,July - September 2014
115944,Tata Retirement Savings Fund Regular Plan-Conservative Plan (Growth),210.27,0,July - September 2014
119251,Tata Retirement Savings Fund-Direct Plan Growth,96.88,0,July - September 2014
119949,Tata Short Term Bond Fund - Direct Plan - Growth,20046.49,0,July - September 2014
119950,Tata Short Term Bond Fund - Direct Plan -Monthly Dividened,361.67,0,July - September 2014
101547,Tata Short Term Bond Fund - Regular Plan-Monthly Dividend Option,17460.75,0,July - September 2014
101548,Tata Short Term Bond Fund -Regular Plan- Growth Option,98772.70,0,July - September 2014
106136,Tata Treasury Manager Fund Super High Investment Plan Growth,246.57,0,July - September 2014
119864,Tata Ultra Short Term Fund - Direct Plan - Daily Dividend,17421.48,0,July - September 2014
119863,Tata Ultra Short Term Fund - Direct Plan - Growth,74973.59,0,July - September 2014
119957,Tata Ultra Short Term Fund - Direct Plan - Periodic Dividend,17.70,0,July - September 2014
119865,Tata Ultra Short Term Fund - Direct Plan - Weekly Dividend,1105.11,0,July - September 2014
103159,Tata Ultra Short Term Fund - Regular Plan  - Growth,84792.25,0,July - September 2014
115464,Tata Ultra Short Term Fund - Regular Plan  - Periodic Dividend Option,102.86,0,July - September 2014
103158,Tata Ultra Short Term Fund -Regular Plan - Weekly Dividend,19002.54,0,July - September 2014
103160,Tata Ultra Short Term Fund- Regular Plan - Daily Dividend,76977.28,0,July - September 2014
101489,Tata Young Citizen Fund [Upto 3 years] Regular Plan,19331.22,0,July - September 2014
119296,Tata Young Citizens' Fund [Upto 3 years]-Direct Plan Growth,67.99,0,July - September 2014
117415,Tata Capital Protection Oriented Fund Series I -3 years  -Dividend Payout,3663.22,0,July - September 2014
117414,Tata Capital Protection Oriented Fund Series I -3 years  -Growth,10450.78,0,July - September 2014
117711,Tata Capital Protection Oriented Fund Series II- Growth option,7399.96,0,July - September 2014
117712,Tata Capital Protection Oriented Fund Series II-Dividend Payout,1771.44,0,July - September 2014
127405,Tata Dual Advantage Fund -Scheme B Direct Plan Dividend(Payout),2.34,0,July - September 2014
127407,Tata Dual Advantage Fund -Scheme B Direct Plan Growth,4.90,0,July - September 2014
127406,Tata Dual Advantage Fund -Scheme B Plan A Dividend(Payout),411.42,0,July - September 2014
127404,Tata Dual Advantage Fund -Scheme B Plan A Growth,2758.79,0,July - September 2014
122747,Tata Dual Advantage Fund Scheme A-Direct Plan :Dividend,7.38,0,July - September 2014
122746,Tata Dual Advantage Fund Scheme A-Direct Plan:Growth,97.05,0,July - September 2014
122745,Tata Dual Advantage Fund Scheme A-Plan A:Dividend,622.00,0,July - September 2014
122744,Tata Dual Advantage Fund Scheme A-Plan A:Growth,5630.78,0,July - September 2014
130201,Tata Dual Advantage Fund Scheme C -Direct Plan-Dividend(Payout),3.40,0,July - September 2014
130202,Tata Dual Advantage Fund Scheme C-Direct Plan-Growth,19.57,0,July - September 2014
130203,Tata Dual Advantage Fund Scheme C-Plan A-Dividend(Payout),614.61,0,July - September 2014
130204,Tata Dual Advantage Fund Scheme C-Plan A-Growth,4697.19,0,July - September 2014
131046,Tata Dual Advantage Fund Series 2 Scheme A -Direct Plan Growth Option,4.63,0,July - September 2014
131044,Tata Dual Advantage Fund Series 2 Scheme A-Direct Plan Dividend(Payout) Option,0.84,0,July - September 2014
131045,Tata Dual Advantage Fund Series 2 Scheme A-Plan A Dividend(Payout) Option,129.55,0,July - September 2014
131043,Tata Dual Advantage Fund Series 2 Scheme A-Plan A Growth Option,1345.36,0,July - September 2014
128393,Tata Fixed Maturity Plan Series 47 Scheme A -Direct Plan-Dividend Payout,0.10,0,July - September 2014
128392,Tata Fixed Maturity Plan Series 47 Scheme A -Direct Plan-Growth,1022.26,0,July - September 2014
128394,Tata Fixed Maturity Plan Series 47 Scheme A -Plan A -Dividend Payout,5.55,0,July - September 2014
128395,Tata Fixed Maturity Plan Series 47 Scheme A -Plan A -Growth,3567.69,0,July - September 2014
128405,Tata Fixed Maturity Plan Series 47 Scheme B-Direct Plan-Dividend Payout,0.10,0,July - September 2014
128404,Tata Fixed Maturity Plan Series 47 Scheme B-Direct Plan-Growth,1927.37,0,July - September 2014
128407,Tata Fixed Maturity Plan Series 47 Scheme B-Plan A-Dividend Payout,0.36,0,July - September 2014
128406,Tata Fixed Maturity Plan Series 47 Scheme B-Plan A-Growth,945.00,0,July - September 2014
128398,Tata Fixed Maturity Plan Series 47 Scheme C-Direct Plan-Dividend Payout,0.16,0,July - September 2014
128396,Tata Fixed Maturity Plan Series 47 Scheme C-Direct Plan-Growth,6336.81,0,July - September 2014
128399,Tata Fixed Maturity Plan Series 47 Scheme C-Plan A -Dividend Payout,4.45,0,July - September 2014
128397,Tata Fixed Maturity Plan Series 47 Scheme C-Plan A -Growth,5288.36,0,July - September 2014
128400,Tata Fixed Maturity Plan Series 47 Scheme D-Direct Plan-Dividend Payout,0.16,0,July - September 2014
128402,Tata Fixed Maturity Plan Series 47 Scheme D-Direct Plan-Growth,10797.22,0,July - September 2014
128403,Tata Fixed Maturity Plan Series 47 Scheme D-Plan A -Dividend Payout,545.23,0,July - September 2014
128401,Tata Fixed Maturity Plan Series 47 Scheme D-Plan A -Growth,11492.42,0,July - September 2014
128831,Tata Fixed Maturity Plan Series 47 Scheme E Direct Plan Dividend Payout,0.64,0,July - September 2014
128829,Tata Fixed Maturity Plan Series 47 Scheme E Direct Plan Growth,841.03,0,July - September 2014
128828,Tata Fixed Maturity Plan Series 47 Scheme E Plan A Dividend Payout,29.52,0,July - September 2014
128830,Tata Fixed Maturity Plan Series 47 Scheme E Plan A Growth,2575.26,0,July - September 2014
115466,Tata Fixed Tenure Fund Series 2 Scheme A Dividend Payout,195.50,0,July - September 2014
115465,Tata Fixed Tenure Fund Series 2 Scheme A Growth,454.22,0,July - September 2014
115696,Tata Fixed Tenure Fund Series 2 Scheme B -Dividend Payout,2281.41,0,July - September 2014
115697,Tata Fixed Tenure Fund Series 2 Scheme B- Growth,5097.24,0,July - September 2014
122741,Tata FMP Series 42 Scheme I- Direct Plan -Growth Option,45.19,0,July - September 2014
122743,Tata FMP Series 42 Scheme I- Direct Plan -Periodic Dividend,0.05,0,July - September 2014
122740,Tata FMP Series 42 Scheme I- Plan A -Growth Option,77.55,0,July - September 2014
122742,Tata FMP Series 42 Scheme I- Plan A -Periodic Dividend,0.06,0,July - September 2014
123155,Tata FMP Series 43 Scheme A - Direct Plan - Dividend Option ( Payout),1253.39,0,July - September 2014
123156,Tata FMP Series 43 Scheme A - Direct Plan -Growth Option,9227.45,0,July - September 2014
123154,Tata FMP Series 43 Scheme A - Plan A -Dividend Option ( Payout),5.82,0,July - September 2014
123157,Tata FMP Series 43 Scheme A- Plan A -Growth Option,9915.67,0,July - September 2014
123160,Tata FMP Series 43 Scheme B - Direct Plan - Dividend Option ( Payout),3.39,0,July - September 2014
123159,Tata FMP Series 43 Scheme B - Direct Plan -Growth Option,207.06,0,July - September 2014
