id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
117390,Birla Sun Life Fixed Term Plan-Series FK-Dividend,2045.69,0,April - June 2012
117389,Birla Sun Life Fixed Term Plan-Series FK-Growth,3479.40,0,April - June 2012
117511,Birla Sun Life Fixed Term Plan-Series FN-Dividend,73.04,0,April - June 2012
117512,Birla Sun Life Fixed Term Plan-Series FN-Growth,629.50,0,April - June 2012
117525,Birla Sun Life Fixed Term Plan-Series FO-Dividend,873.99,0,April - June 2012
117526,Birla Sun Life Fixed Term Plan-Series FO-Growth,2765.82,0,April - June 2012
117583,Birla Sun Life Fixed Term Plan-Series FP-Dividend,781.10,0,April - June 2012
117584,Birla Sun Life Fixed Term Plan-Series FP-Growth,1256.22,0,April - June 2012
117588,Birla Sun Life Fixed Term Plan-Series FQ-Dividend,4.35,0,April - June 2012
117587,Birla Sun Life Fixed Term Plan-Series FQ-Growth,229.77,0,April - June 2012
117441,Birla Sun Life Short Term FMP - Series 32-Dividend,1016.07,0,April - June 2012
117440,Birla Sun Life Short Term FMP - Series 32-Growth,1531.50,0,April - June 2012
117519,Birla Sun Life Short Term FMP - Series 36-Dividend,393.99,0,April - June 2012
117520,Birla Sun Life Short Term FMP - Series 36-Growth,42.36,0,April - June 2012
116081,Birla Sun Life Short Term FMP- Series 22-Dividend,10164.88,0,April - June 2012
116080,Birla Sun Life Short Term FMP- Series 22-Growth,391.32,0,April - June 2012
116200,Birla Sun Life Short Term FMP- Series 23-Dividend,9256.18,0,April - June 2012
116199,Birla Sun Life Short Term FMP- Series 23-Growth,2632.80,0,April - June 2012
116263,Birla Sun Life Short Term FMP- Series 25-Dividend,6955.64,0,April - June 2012
116262,Birla Sun Life Short Term FMP- Series 25-Growth,1278.38,0,April - June 2012
116816,Birla Sun Life Short Term FMP- Series 29-Dividend,23307.31,0,April - June 2012
116817,Birla Sun Life Short Term FMP- Series 29-Growth,6840.76,0,April - June 2012
116915,Birla Sun Life Short Term FMP- Series 30-Dividend,32115.80,0,April - June 2012
116916,Birla Sun Life Short Term FMP- Series 30-Growth,2274.19,0,April - June 2012
117117,Birla Sun Life Short Term FMP- Series 31-Dividend,15612.01,0,April - June 2012
117116,Birla Sun Life Short Term FMP- Series 31-Growth,10568.46,0,April - June 2012
100033,Aditya Birla Sun Life Advantage Fund - Regular Growth,5709.34,0,July - September 2012
100034,Aditya Birla Sun Life Advantage Fund -Regular Dividend,22958.68,0,July - September 2012
102184,Aditya Birla Sun Life Asset Allocation Fund-Aggressive Plan-Dividend Plan,0,641.19,July - September 2012
102185,Aditya Birla Sun Life Asset Allocation Fund-Aggressive Plan-Growth Plan,0,461.39,July - September 2012
102188,Aditya Birla Sun Life Asset Allocation Fund-Conservative Plan-Dividend Plan,0,190.34,July - September 2012
102189,Aditya Birla Sun Life Asset Allocation Fund-Conservative Plan-Growth Plan,0,418.52,July - September 2012
102186,Aditya Birla Sun Life Asset Allocation Fund-Moderate Plan-Dividend Plan,0,280.26,July - September 2012
102187,Aditya Birla Sun Life Asset Allocation Fund-Moderate Plan-Growth Plan,0,255.11,July - September 2012
103154,Aditya Birla Sun Life Balanced '95 Fund - Regular Plan-Dividend,23891.31,0,July - September 2012
103155,Aditya Birla Sun Life Balanced '95 Fund - Regular Plan-Growth,29828.88,0,July - September 2012
103188,Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Regular Plan,25408.95,0,July - September 2012
103187,Aditya Birla Sun Life Banking & PSU Debt Fund - Regular Plan,4862.82,0,July - September 2012
103169,Aditya Birla Sun Life Buy India Fund - Dividend - Regular Plan,2307.34,0,July - September 2012
103170,Aditya Birla Sun Life Buy India Fund - Growth - Regular Plan,1261.42,0,July - September 2012
113307,Aditya Birla Sun Life Cash Manager - Daily Dividend - Regular Plan,63497.30,0,July - September 2012
103192,Aditya Birla Sun Life Cash Manager - Growth Plan,35080.54,0,July - September 2012
103191,Aditya Birla Sun Life Cash Manager - Institutional Plan - Daily Dividend,206180.77,0,July - September 2012
103195,Aditya Birla Sun Life Cash Manager - Institutional Plan - Growth,162663.27,0,July - September 2012
103194,Aditya Birla Sun Life Cash Manager - Institutional Plan - Weekly Dividend,21664.92,0,July - September 2012
103193,Aditya Birla Sun Life Cash Manager - Weekly Dividend - Regular Plan,20535.19,0,July - September 2012
100046,Aditya Birla Sun Life Cash Plus - Daily Dividend,308938.09,0,July - September 2012
100047,Aditya Birla Sun Life Cash Plus - Growth,1036401.47,0,July - September 2012
100041,Aditya Birla Sun Life Cash Plus - Institutional Dividend,25407.08,0,July - September 2012
100051,Aditya Birla Sun Life Cash Plus - Weekly Dividend,15476.36,0,July - September 2012
100043,Aditya Birla Sun Life Cash Plus-Institutional (Growth),12027.63,0,July - September 2012
100048,Aditya Birla Sun Life Cash Plus-Institutional -  Weekly Dividend,1937.05,0,July - September 2012
100044,Aditya Birla Sun Life Cash Plus-Retail (Dividend),11642.10,0,July - September 2012
100042,Aditya Birla Sun Life Cash Plus-Retail (Growth),10157.79,0,July - September 2012
111348,Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Dividend - Regular Plan,518.80,0,July - September 2012
111349,Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Regular Plan,657.75,0,July - September 2012
100061,Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Growth - Regular Plan,10813.81,0,July - September 2012
100060,Aditya Birla Sun Life Constant Maturity 10 Year Gilt Fund - Quarterly Dividend - Regular Plan,663.55,0,July - September 2012
101737,Aditya Birla Sun Life Dividend Yield Plus - Dividend - Regular Plan,62065.12,0,July - September 2012
101738,Aditya Birla Sun Life Dividend Yield Plus - Growth - Regular Plan,65907.52,0,July - September 2012
102767,Aditya Birla Sun Life Dynamic Bond Fund - Growth - Regular Plan,739564.40,0,July - September 2012
111521,Aditya Birla Sun Life Dynamic Bond Fund - Monthly Dividend - Regular Plan,342431.64,0,July - September 2012
102766,Aditya Birla Sun Life Dynamic Bond Fund - Quarterly Dividend - Regular Plan,130516.87,0,July - September 2012
111848,Aditya Birla Sun Life Dynamic Bond Fund-Discipline Advantage Plan-Growth,7.48,0,July - September 2012
112087,Aditya BIRLA SUN LIFE ENHANCED ARBITRAGE FUND - REGULAR PLAN - DIVIDEND,60.51,0,July - September 2012
112088,Aditya BIRLA SUN LIFE ENHANCED ARBITRAGE FUND - REGULAR PLAN - GROWTH,29.92,0,July - September 2012
103165,Aditya Birla Sun Life Equity Fund - Dividend - Regular Plan,29452.80,0,July - September 2012
103166,Aditya Birla Sun Life Equity Fund - Growth - Regular Plan,43531.84,0,July - September 2012
101973,Aditya Birla Sun Life Floating Rate - Short Term - Daily Dividend,213211.92,0,July - September 2012
101976,Aditya Birla Sun Life Floating Rate - Short Term - Growth,216992.68,0,July - September 2012
101972,Aditya Birla Sun Life Floating Rate - Short Term - Retail Daily Dividend,3839.68,0,July - September 2012
101971,Aditya Birla Sun Life Floating Rate - Short Term - Retail Growth,5529.95,0,July - September 2012
101970,Aditya Birla Sun Life Floating Rate - Short Term - Retail Weekly Dividend,2210.69,0,July - September 2012
101974,Aditya Birla Sun Life Floating Rate - Short Term - Weekly Dividend,510.28,0,July - September 2012
103173,Aditya Birla Sun Life Frontline Equity Fund-Dividend,89784.01,0,July - September 2012
103174,Aditya Birla Sun Life Frontline Equity Fund-Growth,195567.53,0,July - September 2012
100056,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Annual Dividend - Regular Plan,10.90,0,July - September 2012
100055,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Growth - Regular Plan,632.67,0,July - September 2012
100054,Aditya Birla Sun Life Gilt Plus - Liquid Plan - Quarterly Dividend - Regular Plan,173.41,0,July - September 2012
100058,Aditya Birla Sun Life Gilt Plus - PF Plan - Growth - Regular Plan,1961.18,0,July - September 2012
100057,Aditya Birla Sun Life Gilt Plus - PF Plan - Quarterly Dividend - Regular Plan,753.13,0,July - September 2012
115127,Aditya Birla Sun Life Gold ETF,11625.04,0,July - September 2012
116795,Aditya Birla Sun Life Gold Fund-Dividend,0,678.06,July - September 2012
116796,Aditya Birla Sun Life Gold Fund-Growth,0,4549.90,July - September 2012
103190,Aditya Birla Sun Life Government Securities Fund - Short Term Plan - Growth - Regular Plan,85.44,0,July - September 2012
110515,Aditya Birla Sun Life Government Seurities Fund - Short Term Plan - Daily Dividend - Regular Plan,26.39,0,July - September 2012
111777,Aditya Birla Sun Life Income Plus (Discipline Advantage Plan),1.64,0,July - September 2012
100038,Aditya Birla Sun Life Income Plus - Growth - Regular Plan,43788.64,0,July - September 2012
100037,Aditya Birla Sun Life Income Plus - Quarterly Dividend - Regular Plan,16854.48,0,July - September 2012
101313,Aditya Birla Sun Life Index Fund - Dividend - Regular Plan,1002.05,0,July - September 2012
101314,Aditya Birla Sun Life Index Fund - Growth - Regular Plan,1531.85,0,July - September 2012
103110,Aditya Birla Sun Life India Gennext Fund-Dividend Option,5025.16,0,July - September 2012
103111,Aditya Birla Sun Life India Gennext Fund-Growth Option,4514.23,0,July - September 2012
100065,Aditya Birla Sun Life India Opportunities Fund - Dividend - Regular Plan,2899.78,0,July - September 2012
100066,Aditya Birla Sun Life India Opportunities Fund - Growth - Regular Plan,1335.29,0,July - September 2012
112922,Aditya Birla Sun Life India Reforms Fund-DIVIDEND,2676.48,0,July - September 2012
112921,Aditya Birla Sun Life India Reforms Fund-GROWTH,3914.53,0,July - September 2012
103475,Aditya Birla Sun Life Infrastructure Fund-Dividend,18574.21,0,July - September 2012
103476,Aditya Birla Sun Life Infrastructure Fund-Growth,19295.16,0,July - September 2012
106872,Aditya Birla Sun Life International Equity Fund - Plan A - Dividend - Regular Plan,1942.50,0,July - September 2012
106873,Aditya Birla Sun Life International Equity Fund - Plan A - Growth - Regular Plan,4672.26,0,July - September 2012
106875,Aditya Birla Sun Life International Equity Fund - Plan B - Dividend - Regular Plan,7650.43,0,July - September 2012
106876,Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Regular Plan,15549.91,0,July - September 2012
104339,Aditya Birla Sun Life Long Term Fund- Growth Option,8017.27,0,July - September 2012
104338,Aditya Birla Sun Life Long Term Fund-Dividend Option,7339.47,0,July - September 2012
111812,Aditya Birla Sun Life Medium Term Plan - Dividend - Regular Plan,2101.57,0,July - September 2012
111803,Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan,16499.27,0,July - September 2012
111811,Aditya Birla Sun Life Medium Term Plan - Half Yearly Dividend - Regular Plan,568.94,0,July - September 2012
111813,Aditya Birla Sun Life Medium Term Plan - Institutional - Dividend Plan,49.50,0,July - September 2012
111804,Aditya Birla Sun Life Medium Term Plan - Institutional - Growth Plan,1115.81,0,July - September 2012
111816,Aditya Birla Sun Life Medium Term Plan - Institutional - Half Yearly Dividend Plan,101.37,0,July - September 2012
111810,Aditya Birla Sun Life Medium Term Plan - Institutional - Quarterly Dividend Plan,5.73,0,July - September 2012
111809,Aditya Birla Sun Life Medium Term Plan - Quarterly Dividend - Regular Plan,1130.37,0,July - September 2012
101591,Aditya Birla Sun Life MIDCAP Fund-Dividend,40752.44,0,July - September 2012
101592,Aditya Birla Sun Life MIDCAP Fund-Growth,82697.80,0,July - September 2012
100971,Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend,6651.23,0,July - September 2012
100972,Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment,7324.39,0,July - September 2012
101711,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan,16058.96,0,July - September 2012
101712,Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment,14921.62,0,July - September 2012
101816,Aditya Birla Sun Life MIP II - Wealth 25 Plan - Monthly Dividend - Regular Plan,9295.30,0,July - September 2012
100063,Aditya Birla Sun Life MNC Fund - Dividend - Regular Plan,22526.05,0,July - September 2012
100064,Aditya Birla Sun Life MNC Fund - Growth - Regular Plan,9367.66,0,July - September 2012
103184,Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan,11211.09,0,July - September 2012
103185,Aditya Birla Sun Life Monthly Income - Growth - Regular Plan,20993.73,0,July - September 2012
103186,Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan,8190.68,0,July - September 2012
103167,Aditya Birla Sun Life New Millenium Fund - Dividend - Regular Plan,2369.93,0,July - September 2012
103168,Aditya Birla Sun Life New Millenium Fund - Growth - Regular Plan,2241.29,0,July - September 2012
115512,Aditya Birla Sun Life Nifty ETF,304.26,0,July - September 2012
108166,Aditya Birla Sun Life Pure Value Fund - Dividend Option,1551.72,0,July - September 2012
108167,Aditya Birla Sun Life Pure Value Fund - Growth Option,4117.70,0,July - September 2012
105888,Aditya Birla Sun Life Savings Fund - Daily Dividend - Regular Plan,234907.74,0,July - September 2012
112016,Aditya Birla Sun Life Savings Fund - Discipline Advantage Plan,6.25,0,July - September 2012
101317,Aditya Birla Sun Life Savings Fund - Growth - Regular Plan,210207.53,0,July - September 2012
105887,Aditya Birla Sun Life Savings Fund - Weekly Dividend - Regular Plan,46537.86,0,July - September 2012
105881,Aditya Birla Sun Life Savings Fund-Retail - Weekly Dividend,21752.15,0,July - September 2012
109108,Aditya Birla Sun Life Savings Fund-Retail Daily Dividend,31827.49,0,July - September 2012
101316,Aditya Birla Sun Life Savings Fund-Retail Growth,19657.64,0,July - September 2012
111780,Aditya Birla Sun Life Short Term Fund - Discipline Advantage Plan,2.51,0,July - September 2012
103178,Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan,92864.30,0,July - September 2012
103183,Aditya Birla Sun Life Short Term Fund - Monthly Dividend - Regular Plan,103825.25,0,July - September 2012
101843,Aditya Birla Sun Life Short Term Opportunities Fund - Dividend - Regular Plan,3076.46,0,July - September 2012
101844,Aditya Birla Sun Life Short Term Opportunities Fund - Growth - Regular Plan,7397.05,0,July - September 2012
112356,Aditya Birla Sun Life Short Term Opportunities Fund - Quarterly Dividend - Regular Plan,3007.05,0,July - September 2012
109216,Aditya Birla Sun Life Short Term Opportunities Fund-Institutional Dividend Plan,220.26,0,July - September 2012
109213,Aditya Birla Sun Life Short Term Opportunities Fund-Institutional Growth Plan,492.14,0,July - September 2012
105805,Aditya Birla Sun Life Small & Midcap Fund - DIVIDEND,4826.42,0,July - September 2012
105804,Aditya Birla Sun Life Small & Midcap Fund - GROWTH,6764.90,0,July - September 2012
107505,Aditya Birla Sun Life Special Situations Fund - Dividend,4967.70,0,July - September 2012
107504,Aditya Birla Sun Life Special Situations Fund - Growth,12081.33,0,July - September 2012
100067,Aditya Birla Sun Life Tax Plan - Regular Plan - Dividend Option,7829.05,0,July - September 2012
104331,Aditya Birla Sun Life Tax Plan - Regular Plan - Growth Option,4516.47,0,July - September 2012
103164,Aditya Birla Sun Life Tax Relief '96 - Dividend Option,76337.52,0,July - September 2012
107745,Aditya Birla Sun Life Tax Relief '96 - Growth Option,64784.96,0,July - September 2012
103308,Aditya Birla Sun Life Top 100 Fund -Dividend Option,12343.45,0,July - September 2012
103309,Aditya Birla Sun Life Top 100 Fund -Growth Option,15848.56,0,July - September 2012
112015,Aditya Birla Sun Life Treasury Optimizer Plan - Discipline Advantage Plan - Growth,0.61,0,July - September 2012
108272,Aditya Birla Sun Life Treasury Optimizer Plan - Regular Plan-Dividend,640.35,0,July - September 2012
108273,Aditya Birla Sun Life Treasury Optimizer Plan - Regular Plan-Growth,7589.86,0,July - September 2012
110282,Aditya Birla Sun Life Treasury Optimizer Plan - Regular Plan-Monthly Dividend,52467.59,0,July - September 2012
108274,Aditya Birla Sun Life Treasury Optimizer Plan - Regular Plan-Quarterly Dividend,2984.55,0,July - September 2012
103176,Aditya Birla Sun Life Treasury Optimizer Plan - Retail Plan-Growth,6669.24,0,July - September 2012
110490,Aditya Birla Sun Life Treasury Optimizer Plan - Retail Plan-Monthly Dividend,7658.51,0,July - September 2012
106157,Aditya Birla Sun Life Treasury Optimizer Plan - Retail Plan-Quarterly Dividend,6497.23,0,July - September 2012
106271,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND,219.88,0,July - September 2012
106272,BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH,298.95,0,July - September 2012
113428,Birla Sun Life Floating Rate - Long Term - Daily Dividend,18981.24,0,July - September 2012
111808,Birla Sun Life Floating Rate - Long Term - Growth,7902.34,0,July - September 2012
101969,Birla Sun Life Floating Rate - Long Term - Retail - Growth,11056.49,0,July - September 2012
111807,Birla Sun Life Floating Rate - Long Term - Weekly Dividend,3623.99,0,July - September 2012
105614,Birla Sun Life Floating Rate Fund-Long Term - Retail Plan-Weekly Dividend,10363.04,0,July - September 2012
101817,Birla Sun Life MIP II - Wealth 25 Plan - Regular Plan - Monthly Payment,10675.94,0,July - September 2012
111352,Bsl Comm Eq Fund-Global Multi Comm Plan - Dividend,528.42,0,July - September 2012
111353,Bsl Comm Eq Fund-Global Multi Comm Plan - Growth,624.74,0,July - September 2012
111344,Bsl Comm Eq Fund-Global Prec Metals Plan - Dividend,102.01,0,July - September 2012
111346,Bsl Comm Eq Fund-Global Prec Metals Plan - Growth,383.94,0,July - September 2012
117636,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 10-Growth,4614.53,0,July - September 2012
117801,Aditya Birla Sun Life Capital Protection Oriented Fund - Series 12 - Growth,3002.00,0,July - September 2012
