id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
134211,UTI Dual Advantage Fixed Term Fund Series I-III (1111 Days) - Growth Option,3478.98,0,January - March 2016
134212,UTI Dual Advantage Fixed Term Fund Series I-III (1111 Days) - Growth Option - Direct,45.14,0,January - March 2016
134217,UTI Dual Advantage Fixed Term Fund Series I-IV (1099 Days) - Direct Plan - Dividend Option,0.29,0,January - March 2016
134215,UTI Dual Advantage Fixed Term Fund Series I-IV (1099 Days) - Direct Plan - Growth Option,184.56,0,January - March 2016
134216,UTI Dual Advantage Fixed Term Fund Series I-IV (1099 Days) - Regular Plan - Dividend Option,402.38,0,January - March 2016
134218,UTI Dual Advantage Fixed Term Fund Series I-IV (1099 Days) - Regular Plan -Growth Option,4952.74,0,January - March 2016
134519,UTI Dual Advantage Fixed Term Fund Series I-V (1099 Days) - Direct Plan - Dividend Option,5.53,0,January - March 2016
134518,UTI Dual Advantage Fixed Term Fund Series I-V (1099 Days) - Direct Plan - Growth Option,113.63,0,January - March 2016
134521,UTI Dual Advantage Fixed Term Fund Series I-V (1099 Days) - Regular Plan - Dividend Option,168.69,0,January - March 2016
134520,UTI Dual Advantage Fixed Term Fund Series I-V (1099 Days) - Regular Plan - Growth Option,3941.03,0,January - March 2016
135304,UTI Dual Advantage Fixed Term Fund Series II-I (1998 Days) - Direct Plan - Dividend Option,2.79,0,January - March 2016
135302,UTI Dual Advantage Fixed Term Fund Series II-I (1998 Days) - Direct Plan - Growth Option,98.86,0,January - March 2016
135303,UTI Dual Advantage Fixed Term Fund Series II-I (1998 Days) - Regular Plan - Dividend Option,922.26,0,January - March 2016
135301,UTI Dual Advantage Fixed Term Fund Series II-I (1998 Days) - Regular Plan - Growth Option,13439.14,0,January - March 2016
135358,UTI Dual Advantage Fixed Term Fund Series II-II (1997 Days) - Direct Plan - Dividend Option,12.55,0,January - March 2016
135359,UTI Dual Advantage Fixed Term Fund Series II-II (1997 Days) - Direct Plan- Growth Option,768.76,0,January - March 2016
135357,UTI Dual Advantage Fixed Term Fund Series II-II (1997 days) - Regular Plan - Dividend Option,70.16,0,January - March 2016
135360,UTI Dual Advantage Fixed Term Fund Series II-II (1997 Days) - Regular Plan - Growth Option,1207.05,0,January - March 2016
135512,UTI Dual Advantage Fixed Term Fund Series II-III (1998 Days) - Direct Plan - Dividend Option,2.71,0,January - March 2016
135513,UTI Dual Advantage Fixed Term Fund Series II-III (1998 Days) - Direct Plan - Growth Option,566.55,0,January - March 2016
135510,UTI Dual Advantage Fixed Term Fund Series II-III (1998 Days) - Regular Plan - Dividend Option,54.54,0,January - March 2016
135511,UTI Dual Advantage Fixed Term Fund Series II-III (1998 Days) - Regular Plan - Growth Option,1445.79,0,January - March 2016
109464,UTI F I I F Series II -Quarterly Interval Plan - IV -Dividend Option,273.32,0,January - March 2016
121033,UTI F I I F Series II -Quarterly Interval Plan - IV -Dividend Option- Direct,74.58,0,January - March 2016
109465,UTI F I I F Series II -Quarterly Interval Plan - IV -Growth Option,661.18,0,January - March 2016
121034,UTI F I I F Series II -Quarterly Interval Plan - IV -Growth Option - Direct,53.24,0,January - March 2016
109466,UTI F I I F Series II -Quarterly Interval Plan - IV -Instn. Growth  Option,622.85,0,January - March 2016
109618,UTI F I I F Series II -Quarterly Interval Plan - V - Dividend Option,363.51,0,January - March 2016
121181,UTI F I I F Series II -Quarterly Interval Plan - V - Dividend Option- DIRECT,49.81,0,January - March 2016
109617,UTI F I I F Series II -Quarterly Interval Plan - V - Growth Option,546.01,0,January - March 2016
121182,UTI F I I F Series II -Quarterly Interval Plan - V - Growth Option- DIRECT,28.48,0,January - March 2016
110021,UTI F I I F Series II -Quarterly Interval Plan - VI-Divided Option,1700.42,0,January - March 2016
110024,UTI F I I F Series II -Quarterly Interval Plan - VI-Growth Option,1406.44,0,January - March 2016
121722,UTI F I I F Series II -Quarterly Interval Plan - VI-Growth Option- DIRECT,215.26,0,January - March 2016
110469,UTI F I I F Series II -Quarterly Interval Plan - VII - Dividend Option,385.30,0,January - March 2016
120876,UTI F I I F Series II -Quarterly Interval Plan - VII - Dividend Option- DIRECT,23.31,0,January - March 2016
110468,UTI F I I F Series II -Quarterly Interval Plan - VII - Growth Option,584.03,0,January - March 2016
120877,UTI F I I F Series II -Quarterly Interval Plan - VII - Growth Option - DIRECT,26.52,0,January - March 2016
121721,UTI F I I F Series II -Quarterly Interval Plan-VI-Divided Option- DIRECT,77.42,0,January - March 2016
106337,UTI F I I F-Annual Interval Plan Series - II - Dividend Option,148.84,0,January - March 2016
124595,UTI F I I F-Annual Interval Plan Series - II - Dividend Option - Direct,6.72,0,January - March 2016
106338,UTI F I I F-Annual Interval Plan Series - II - Growth Option,2860.70,0,January - March 2016
124596,UTI F I I F-Annual Interval Plan Series - II - Growth Option - Direct,1878.97,0,January - March 2016
106339,UTI F I I F-Annual Interval Plan Series - II - Institutional  Growth Option,690.31,0,January - March 2016
107089,UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Dividend Option,77.12,0,January - March 2016
107088,UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Growth Option,54.07,0,January - March 2016
122642,UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Growth Option DIRECT,7.92,0,January - March 2016
106057,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - I) - Dividend Plan,329.13,0,January - March 2016
122152,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - I) - Dividend Plan - DIRECT,288.01,0,January - March 2016
106060,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - I) -Growth Plan,703.31,0,January - March 2016
122165,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - I) -Growth Plan - DIRECT,32.37,0,January - March 2016
106365,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Dividend Plan,1258.83,0,January - March 2016
121412,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Dividend Plan - DIRECT,1401.58,0,January - March 2016
121413,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Growth Plan - DIRECT,4787.68,0,January - March 2016
106368,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Inst Growth Plan,276.60,0,January - March 2016
106366,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) -Growth Plan,1452.04,0,January - March 2016
106367,UTI Fixed  Income Interval Fund ( Quarterly Interval Plan -III) - Inst Dividend Plan,115.19,0,January - March 2016
107226,UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Dividend Option,61.31,0,January - March 2016
107228,UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Growth Option,108.17,0,January - March 2016
125953,UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Growth Option- Direct,0.29,0,January - March 2016
106186,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Dividend Option),235.32,0,January - March 2016
123663,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Dividend Option- Direct),1.74,0,January - March 2016
106183,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Growth Option ),4911.82,0,January - March 2016
123646,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Growth Option - Direct),1558.50,0,January - March 2016
106185,UTI Fixed Income Interval Fund - Annual Interval Plan Series - I ( Instn Growth Option ),1404.77,0,January - March 2016
107195,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Dividend Option,340.12,0,January - March 2016
120902,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Dividend Option - DIRECT,4.50,0,January - March 2016
107193,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Growth Option,449.36,0,January - March 2016
120903,UTI Fixed Income Interval Fund - Monthly Interval Plan II-Growth Option - DIRECT,46.15,0,January - March 2016
106707,UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Growth Option,1583.99,0,January - March 2016
125077,UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Growth Option - DIRECT,678.72,0,January - March 2016
106709,UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Instn Growth Option,144.72,0,January - March 2016
106706,UTI Fixed Interval Income Fund (Annual Interval Fund) Series III - Dividend Option,96.86,0,January - March 2016
125078,UTI Fixed Interval Income Fund (Annual Interval Fund) Series III - Dividend Option -DIRECT,1.11,0,January - March 2016
107070,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Dividend Option,38.07,0,January - March 2016
126030,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Dividend Option Direct,1.50,0,January - March 2016
107071,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Growth Option,1010.44,0,January - March 2016
126031,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Growth Option Direct,25.70,0,January - March 2016
111467,UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Instn Growth Option,187.48,0,January - March 2016
133257,UTI Focussed Equity Fund - Series II (1102 Days) - Dividend Option,20949.14,0,January - March 2016
133259,UTI Focussed Equity Fund - Series II (1102 Days) - Dividend Option - Direct,940.97,0,January - March 2016
133256,UTI Focussed Equity Fund - Series II (1102 Days) - Growth Option,55097.82,0,January - March 2016
133258,UTI Focussed Equity Fund - Series II (1102 Days) - Growth Option - Direct,1516.69,0,January - March 2016
131020,UTI Focussed Equity Fund Series - 1 (2195 Days) - Dividend Option,20810.73,0,January - March 2016
131021,UTI Focussed Equity Fund Series - 1 (2195 Days) - Dividend Option - Direct,457.11,0,January - March 2016
131018,UTI Focussed Equity Fund Series - 1 (2195 Days) - Growth Option,47717.14,0,January - March 2016
131019,UTI Focussed Equity Fund Series - 1 (2195 Days) - Growth Option - Direct,2482.52,0,January - March 2016
130249,UTI FTIF Series XIX - III (368 Days) - Growth Option - Direct,20162.93,0,January - March 2016
130241,UTI FTIF Series XIX - III (368 Days)- Annual Div Option,2.67,0,January - March 2016
130240,UTI FTIF Series XIX - III (368 Days)- Growth  Option,9838.51,0,January - March 2016
130259,UTI FTIF Series XIX - IV (366 Days) - Flexi Div Option,2.11,0,January - March 2016
130253,UTI FTIF Series XIX - IV (366 Days) - Growth Option - Direct,5795.32,0,January - March 2016
130251,UTI FTIF Series XIX - IV (366 Days) - Quarterly Div Option,5.05,0,January - March 2016
130254,UTI FTIF Series XIX - IV (366 Days)- Annual Div Option,0.51,0,January - March 2016
130250,UTI FTIF Series XIX - IV (366 Days)- Growth Option,842.56,0,January - March 2016
130257,UTI FTIF Series XIX - IV (366 Days)- Maturity Div Option - Direct,0.47,0,January - March 2016
130464,UTI FTIF Series XIX - IX (369 Days) - Annual Div Option - Direct,0.84,0,January - March 2016
130458,UTI FTIF Series XIX - IX (369 Days) - Growth Option,11373.90,0,January - March 2016
130462,UTI FTIF Series XIX - IX (369 Days) - Growth Option - Direct,27758.26,0,January - March 2016
130468,UTI FTIF Series XIX - IX (369 Days) - Maturity Div Option,12.50,0,January - March 2016
130463,UTI FTIF Series XIX - IX (369 Days)- Annual Div Option,4.58,0,January - March 2016
130357,UTI FTIF Series XIX - V (1095 Days) - Growth Option,10256.75,0,January - March 2016
130375,UTI FTIF Series XIX - V (1095 Days) - Growth Option - Direct,2178.39,0,January - March 2016
130380,UTI FTIF Series XIX - V (1095 Days) - Maturity Div Option - Direct,0.53,0,January - March 2016
130377,UTI FTIF Series XIX - V (1095 Days) - Quarterly Div Option,68.18,0,January - March 2016
130376,UTI FTIF Series XIX - V (1095 Days)- Annual Div Option,110.06,0,January - March 2016
130383,UTI FTIF Series XIX - V (1095 Days)- Annual Div Option - Direct,1.15,0,January - March 2016
130381,UTI FTIF Series XIX - V (1095 Days)- Flexi Div Option,1.14,0,January - March 2016
130379,UTI FTIF Series XIX - V (1095 Days)- Maturity Div Option,1.11,0,January - March 2016
130378,UTI FTIF Series XIX - V (1095 Days)- Quarterly Div Option - Direct,1.12,0,January - March 2016
130360,UTI FTIF Series XIX - VI (366 Days) - Growth Option,6996.17,0,January - March 2016
130385,UTI FTIF Series XIX - VI (366 Days) - Maturity Div Option,0.21,0,January - March 2016
130390,UTI FTIF Series XIX - VI (366 Days) - Maturity Div Option - Direct,0.05,0,January - March 2016
130387,UTI FTIF Series XIX - VI (366 Days)- Growth Option - Direct,15627.00,0,January - March 2016
130362,UTI FTIF Series XIX - VII (1095 Days ) - Growth Option - Direct,4012.73,0,January - March 2016
130361,UTI FTIF Series XIX - VII (1095 Days) - Growth Option,5031.97,0,January - March 2016
130397,UTI FTIF Series XIX - VII (1095 Days) - Maturity Div Option,0.41,0,January - March 2016
130398,UTI FTIF Series XIX - VII (1095 Days) - Maturity Div Option - Direct,0.29,0,January - March 2016
130396,UTI FTIF Series XIX - VII (1095 Days) - Quarterly Div Option - Direct,1.53,0,January - March 2016
130393,UTI FTIF Series XIX - VII (1095 Days)- Annual Div Option,13.07,0,January - March 2016
130395,UTI FTIF Series XIX - VII (1095 Days)- Quarterly Div Option,15.12,0,January - March 2016
130363,UTI FTIF Series XIX - VIII ( 368 Days )- Growth Option,2483.03,0,January - March 2016
130370,UTI FTIF Series XIX - VIII (368 Days) - Growth Option - Direct,5931.45,0,January - March 2016
130367,UTI FTIF Series XIX - VIII (368 Days) - Maturity Div Option,0.26,0,January - March 2016
130693,UTI FTIF Series XIX - X (367 Days) - Annual Div Option,21.92,0,January - March 2016
130582,UTI FTIF Series XIX - X (367 Days) - Growth Option,577.11,0,January - March 2016
130692,UTI FTIF Series XIX - X (367 Days) - Growth Option - Direct,3878.34,0,January - March 2016
130698,UTI FTIF Series XIX - X (367 Days) - Quarterly Div Option,5.05,0,January - March 2016
130670,UTI FTIF Series XIX - XI (366 Days) - Annual Div Option,8.34,0,January - March 2016
130668,UTI FTIF Series XIX - XI (366 Days) - Growth Option,7006.82,0,January - March 2016
130669,UTI FTIF Series XIX - XI (366 Days) - Growth Option - Direct,16604.67,0,January - March 2016
130674,UTI FTIF Series XIX - XI (366 Days) - Maturity Div Option - Direct,2.10,0,January - March 2016
130679,UTI FTIF Series XIX - XII (366 Days) - Annual Div Option,21.95,0,January - March 2016
130678,UTI FTIF Series XIX - XII (366 Days) - Growth Option,587.43,0,January - March 2016
130685,UTI FTIF Series XIX - XII (366 Days) - Growth Option - Direct,70.82,0,January - March 2016
131206,UTI FTIF Series XIX - XIX (1101 Days) - Annual Div Option,22.13,0,January - March 2016
131207,UTI FTIF Series XIX - XIX (1101 Days) - Annual Div Option - Direct,0.11,0,January - March 2016
131211,UTI FTIF Series XIX - XIX (1101 Days) - Flexi Div Option,0.34,0,January - March 2016
131080,UTI FTIF Series XIX - XIX (1101 Days) - Growth Option,2557.50,0,January - March 2016
131213,UTI FTIF Series XIX - XIX (1101 Days) - Growth Option - Direct,2261.11,0,January - March 2016
131210,UTI FTIF Series XIX - XIX (1101 Days) - Maturity Div Option,0.29,0,January - March 2016
131208,UTI FTIF Series XIX - XIX (1101 Days) - Quarterly Div Option,3.71,0,January - March 2016
131209,UTI FTIF Series XIX - XIX (1101 Days) - Quarterly Div Option - Direct,0.61,0,January - March 2016
131072,UTI FTIF Series XIX - XV (1101 Days) - Annual Div Option,1.18,0,January - March 2016
131073,UTI FTIF Series XIX - XV (1101 Days) - Annual Div Option - Direct,0.66,0,January - March 2016
131074,UTI FTIF Series XIX - XV (1101 Days) - Flexi Div Option,1.82,0,January - March 2016
130808,UTI FTIF Series XIX - XV (1101 Days) - Growth Option,8472.59,0,January - March 2016
131071,UTI FTIF Series XIX - XV (1101 Days) - Growth Option - Direct,1498.67,0,January - March 2016
131068,UTI FTIF Series XIX - XV (1101 Days) - Maturity Div Option,2.01,0,January - March 2016
131070,UTI FTIF Series XIX - XV (1101 Days) - Quarterly Div Option,20.64,0,January - March 2016
131067,UTI FTIF Series XIX - XV (1101 Days) - Quarterly Div Option - Direct,4.57,0,January - March 2016
131154,UTI FTIF Series XIX - XVIII (1105 Days) - Annual Div Option,2.38,0,January - March 2016
131155,UTI FTIF Series XIX - XVIII (1105 Days) - Annual Div Option - Direct,0.62,0,January - March 2016
131157,UTI FTIF Series XIX - XVIII (1105 Days) - Flexi Div Option,0.29,0,January - March 2016
130979,UTI FTIF Series XIX - XVIII (1105 Days) - Growth Option - Direct,1658.94,0,January - March 2016
131153,UTI FTIF Series XIX - XVIII (1105 Days) - Maturity Div Option,3.44,0,January - March 2016
131159,UTI FTIF Series XIX - XVIII (1105 Days) - Quarterly Div Option,24.32,0,January - March 2016
131156,UTI FTIF Series XIX - XVIII (1105 Days) - Quarterly Div Option  -Direct,2.36,0,January - March 2016
131100,UTI FTIF Series XIX - XX (1099 Days) - Annual Div Option,1.13,0,January - March 2016
131081,UTI FTIF Series XIX - XX (1099 Days) - Growth Option,4253.92,0,January - March 2016
131107,UTI FTIF Series XIX - XX (1099 Days) - Growth Option - Direct,3631.26,0,January - March 2016
131105,UTI FTIF Series XIX - XX (1099 Days) - Maturity Div Option,1.14,0,January - March 2016
131108,UTI FTIF Series XIX - XX (1099 Days) - Quarterly Div Option,24.71,0,January - March 2016
130980,UTI FTIF Series XIX -XVIII (1105 Days) - Growth Option,1907.33,0,January - March 2016
130128,UTI FTIF Series XIX- I (369 Days) - Annual Div Option - Direct,1.12,0,January - March 2016
130131,UTI FTIF Series XIX- I (369 Days) - Growth Option,1060.83,0,January - March 2016
130129,UTI FTIF Series XIX- I (369 Days) - Maturity Div Option,0.53,0,January - March 2016
130125,UTI FTIF Series XIX- I (369 Days)- Growth Option - Direct,5015.43,0,January - March 2016
130135,UTI FTIF Series XIX- II (368 Days) - Growth Option,2042.43,0,January - March 2016
130136,UTI FTIF Series XIX- II (368 Days) - Growth Option -Direct,1546.49,0,January - March 2016
123123,UTI FTIF Series XV -VIII (368 DAYS) - Annual Div Option,26.82,0,January - March 2016
123121,UTI FTIF Series XV -VIII (368 DAYS) - Growth Option,6404.55,0,January - March 2016
123122,UTI FTIF Series XV -VIII (368 DAYS) - Growth Option - Direct,1015.31,0,January - March 2016
123128,UTI FTIF Series XV -VIII (368 DAYS) - Quarterly Div Option,202.81,0,January - March 2016
123124,UTI FTIF Series XV -VIII (368 DAYS) - Quarterly Div Option - Direct,1.72,0,January - March 2016
123665,UTI FTIF Series XV -X (368 DAYS) - Annual Div Option- Direct,0.60,0,January - March 2016
123666,UTI FTIF Series XV -X (368 DAYS) - Growth Option,5823.80,0,January - March 2016
123667,UTI FTIF Series XV -X (368 DAYS) - Growth Option -Direct,883.48,0,January - March 2016
123671,UTI FTIF Series XV -X (368 DAYS) - Maturity Div Option - Direct,0.06,0,January - March 2016
123888,UTI FTIF Series XVI - I (366 DAYS) - Growth Option,7454.77,0,January - March 2016
123896,UTI FTIF Series XVI - I (366 DAYS) - Growth Option - Direct,3718.56,0,January - March 2016
123916,UTI FTIF Series XVI - II (1100 DAYS) - Annual Div Option,57.12,0,January - March 2016
123917,UTI FTIF Series XVI - II (1100 DAYS) - Annual Div Option - Direct,2.25,0,January - March 2016
123924,UTI FTIF Series XVI - II (1100 DAYS) - Flexi Div Option,0.06,0,January - March 2016
123922,UTI FTIF Series XVI - II (1100 DAYS) - Growth Option,4611.61,0,January - March 2016
123923,UTI FTIF Series XVI - II (1100 DAYS) - Growth Option - Direct,844.20,0,January - March 2016
123918,UTI FTIF Series XVI - II (1100 DAYS) - Quarterly Div Option,25.55,0,January - March 2016
123919,UTI FTIF Series XVI - II (1100 DAYS) - Quarterly Div Option - Direct,2.06,0,January - March 2016
123935,UTI FTIF Series XVI - III (368 DAYS) - Annual Div Option,4.56,0,January - March 2016
123931,UTI FTIF Series XVI - III (368 DAYS) - Annual Div Option - Direct,5.33,0,January - March 2016
123928,UTI FTIF Series XVI - III (368 DAYS) - Flexi Div Option,0.31,0,January - March 2016
123934,UTI FTIF Series XVI - III (368 DAYS) - Growth Option,12666.59,0,January - March 2016
123930,UTI FTIF Series XVI - III (368 DAYS) - Growth Option - Direct,1425.33,0,January - March 2016
123927,UTI FTIF Series XVI - III (368 DAYS) - Maturity Div Option - Direct,0.80,0,January - March 2016
123932,UTI FTIF Series XVI - III (368 DAYS) - Quarterly Div Option,87.43,0,January - March 2016
124563,UTI FTIF Series XVI - IV (369 DAYS) - Annual Div Option - Direct,0.81,0,January - March 2016
124560,UTI FTIF Series XVI - IV (369 DAYS) - Growth Option,4773.89,0,January - March 2016
124555,UTI FTIF Series XVI - IV (369 DAYS) - Growth Option - Direct,270.39,0,January - March 2016
124564,UTI FTIF Series XVI - IV (369 DAYS) - Maturity Div Option,2.71,0,January - March 2016
124558,UTI FTIF Series XVI - IV (369 DAYS) - Quarterly Div Option - Direct,0.51,0,January - March 2016
125089,UTI FTIF Series XVI - IX (368 DAYS) - Growth Option,1148.15,0,January - March 2016
125090,UTI FTIF Series XVI - IX (368 DAYS) - Growth Option - Direct,1411.24,0,January - March 2016
125093,UTI FTIF Series XVI - IX (368 DAYS) - Quarterly Div Option,9.08,0,January - March 2016
124674,UTI FTIF Series XVI - V (731 DAYS) - Quarterly Div Option - Direct,0.50,0,January - March 2016
124672,UTI FTIF Series XVI - V (731 DAYS)- Annual Div Option - Direct,5.88,0,January - March 2016
124675,UTI FTIF Series XVI - V (731 DAYS)- Growth Option,3139.74,0,January - March 2016
124673,UTI FTIF Series XVI - V (731 DAYS)- Growth Option - Direct,148.24,0,January - March 2016
124676,UTI FTIF Series XVI - V (731 DAYS)- Maturity Div Option,1.03,0,January - March 2016
124677,UTI FTIF Series XVI - V (731 DAYS)- Quarterly Div Option,25.31,0,January - March 2016
124929,UTI FTIF Series XVI - VII (366 DAYS) - Annual Div Option,0.53,0,January - March 2016
124925,UTI FTIF Series XVI - VII (366 DAYS) - Growth Option - Direct,466.10,0,January - March 2016
124932,UTI FTIF Series XVI - VII (366 DAYS) -Flexi Div Option,0.06,0,January - March 2016
124924,UTI FTIF Series XVI - VII (366 DAYS) -Growth Option,3558.86,0,January - March 2016
124931,UTI FTIF Series XVI - VII (366 DAYS) -Quarterly Div Option,2.67,0,January - March 2016
124949,UTI FTIF Series XVI - VIII (368 DAYS)- Growth Option - Direct,1124.78,0,January - March 2016
124942,UTI FTIF Series XVI - VIII (368 DAYS)-Growth Option,1129.18,0,January - March 2016
124945,UTI FTIF Series XVI - VIII (368 DAYS)-Quarterly Div Option,0.25,0,January - March 2016
125377,UTI FTIF Series XVI - X (369 DAYS) - Growth Option,1234.05,0,January - March 2016
125372,UTI FTIF Series XVI - X (369 DAYS) - Growth Option - Direct,1150.18,0,January - March 2016
125378,UTI FTIF Series XVI - X (369 DAYS) - Quarterly Div Option,10.09,0,January - March 2016
125552,UTI FTIF Series XVII - I (369 DAYS) - Annual Div Option,0.21,0,January - March 2016
125551,UTI FTIF Series XVII - I (369 DAYS) - Growth Option,2063.12,0,January - March 2016
125554,UTI FTIF Series XVII - I (369 DAYS) - Growth Option - Direct,9926.13,0,January - March 2016
125558,UTI FTIF Series XVII - I (369 DAYS) - Maturity Div Option,0.06,0,January - March 2016
125556,UTI FTIF Series XVII - I (369 DAYS) - Quarterly Div Option,8.07,0,January - March 2016
125555,UTI FTIF Series XVII - I (369 DAYS) - Quarterly Div Option - Direct,0.20,0,January - March 2016
126320,UTI FTIF Series XVII - IV (531 DAYS) - Annual Div Option,8.38,0,January - March 2016
126321,UTI FTIF Series XVII - IV (531 DAYS) - Annual Div Option - Direct,0.12,0,January - March 2016
126319,UTI FTIF Series XVII - IV (531 DAYS) - Growth Option,5117.70,0,January - March 2016
126323,UTI FTIF Series XVII - IV (531 DAYS) - Growth Option - Direct,1494.41,0,January - March 2016
126317,UTI FTIF Series XVII - IV (531 DAYS) - Maturity Div Option - Direct,0.21,0,January - March 2016
126314,UTI FTIF Series XVII - IV (531 DAYS) - Quarterly Div Option,6.05,0,January - March 2016
126315,UTI FTIF Series XVII - IV (531 DAYS) - Quarterly Div Option - Direct,0.20,0,January - March 2016
127453,UTI FTIF Series XVII - XII (1148 DAYS)- Annual Div Option,2.32,0,January - March 2016
127445,UTI FTIF Series XVII - XII (1148 DAYS)-Annual Div Option - Direct,2.19,0,January - March 2016
127452,UTI FTIF Series XVII - XII (1148 DAYS)-Growth Option,3001.87,0,January - March 2016
127444,UTI FTIF Series XVII - XII (1148 DAYS)-Growth Option - Direct,2935.98,0,January - March 2016
127446,UTI FTIF Series XVII - XII (1148 DAYS)-Quarterly Div Option,2.43,0,January - March 2016
127447,UTI FTIF Series XVII - XII (1148 DAYS)-Quarterly Div Option - Direct,2.38,0,January - March 2016
127460,UTI FTIF Series XVII - XIII (369 DAYS)-Growth Option,1124.22,0,January - March 2016
127461,UTI FTIF Series XVII - XIII (369 DAYS)-Growth Option - Direct,19257.31,0,January - March 2016
127467,UTI FTIF Series XVII - XIII (369 DAYS)-Maturity Div Option,4.33,0,January - March 2016
126782,UTI FTIF Series XVII -IX (466 DAYS)-Flexi Div Option - Direct,0.12,0,January - March 2016
126783,UTI FTIF Series XVII -IX (466 DAYS)-Growth Option,900.51,0,January - March 2016
126784,UTI FTIF Series XVII -IX (466 DAYS)-Growth Option - Direct,288.27,0,January - March 2016
126787,UTI FTIF Series XVII -IX (466 DAYS)-Quarterly Div Option,2.02,0,January - March 2016
126788,UTI FTIF Series XVII -IX (466 DAYS)-Quarterly Div Option - Direct,0.06,0,January - March 2016
126656,UTI FTIF Series XVII -VIII (1096 DAYS)- Annual Div Option,15.93,0,January - March 2016
126663,UTI FTIF Series XVII -VIII (1096 DAYS)- Maturity Div Option - Direct,1.49,0,January - March 2016
126657,UTI FTIF Series XVII -VIII (1096 DAYS)-Annual Div Option - Direct,0.12,0,January - March 2016
126661,UTI FTIF Series XVII -VIII (1096 DAYS)-Flexi Div Option,2.80,0,January - March 2016
126664,UTI FTIF Series XVII -VIII (1096 DAYS)-Flexi Div Option - Direct,0.46,0,January - March 2016
126655,UTI FTIF Series XVII -VIII (1096 DAYS)-Growth Option,4482.42,0,January - March 2016
126662,UTI FTIF Series XVII -VIII (1096 DAYS)-Growth Option - Direct,878.44,0,January - March 2016
126660,UTI FTIF Series XVII -VIII (1096 DAYS)-Maturity Div Option,1.20,0,January - March 2016
126658,UTI FTIF Series XVII -VIII (1096 DAYS)-Quarterly Div Option,1.50,0,January - March 2016
126659,UTI FTIF Series XVII -VIII (1096 DAYS)-Quarterly Div Option - Direct,1.04,0,January - March 2016
127118,UTI FTIF Series XVII -X (1152 DAYS)-Annual Div Option - Direct,0.06,0,January - March 2016
127115,UTI FTIF Series XVII -X (1152 DAYS)-Growth Option,435.44,0,January - March 2016
127116,UTI FTIF Series XVII -X (1152 DAYS)-Growth Option - Direct,3656.65,0,January - March 2016
127119,UTI FTIF Series XVII -X (1152 DAYS)-Quarterly Div Option,4.02,0,January - March 2016
127210,UTI FTIF Series XVII -XI (430 DAYS)- Annual Div Option,1.83,0,January - March 2016
127216,UTI FTIF Series XVII -XI (430 DAYS)-Growth Option,1671.20,0,January - March 2016
127209,UTI FTIF Series XVII -XI (430 DAYS)-Growth Option - Direct,1238.99,0,January - March 2016
127630,UTI FTIF Series XVII -XIV (423 DAYS)- Growth Option,3618.65,0,January - March 2016
127631,UTI FTIF Series XVII -XIV (423 DAYS)-Growth Option - Direct,2625.50,0,January - March 2016
127634,UTI FTIF Series XVII -XIV (423 DAYS)-Quarterly Div Option,17.30,0,January - March 2016
128277,UTI FTIF Series XVII -XIX (398 DAYS) - Growth Option,1769.95,0,January - March 2016
128286,UTI FTIF Series XVII -XIX (398 DAYS) - Growth Option - Direct,395.61,0,January - March 2016
128282,UTI FTIF Series XVII -XIX (398 DAYS)-Maturity Div Option,2.13,0,January - March 2016
127642,UTI FTIF Series XVII -XV (1825 DAYS)- Annual Div Option,118.09,0,January - March 2016
127648,UTI FTIF Series XVII -XV (1825 DAYS)-Flexi Div Option,9.96,0,January - March 2016
