id,scheme,Aum-Domestic,Aum-Foreign,Timeline Quarter
119842,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - DIRECT PLAN - QUARTERLY DIVIDEND,1.60,0,July - September 2013
103409,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - ANNUAL DIVIDEND,88.82,0,July - September 2013
103408,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - GROWTH,460.91,0,July - September 2013
103401,SBI MAGNUM MONTHLY INCOME PLAN - FLOATER - REGULAR PLAN - QUARTERLY DIVIDEND,80.30,0,July - September 2013
100968,SBI MAGNUM MONTHLY INCOME PLAN - REGULAR PLAN - GROWTH,27138.91,0,July - September 2013
100929,SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN - Annual,1143.14,0,July - September 2013
100927,SBI Magnum Monthly Income Plan-Dividend-REGULAR PLAN -Monthly,3156.18,0,July - September 2013
100928,SBI Magnum Monthly Income Plan-REGULAR PLAN - Dividend-Quaterly,3870.93,0,July - September 2013
119718,SBI Magnum Multicap Fund - DIRECT PLAN - Growth Option,19.77,0,July - September 2013
119717,SBI Magnum Multicap Fund - DIRECT PLAN -Dividend Option,29.37,0,July - September 2013
103216,SBI Magnum Multicap Fund - REGULAR PLAN -Dividend Option,15436.58,0,July - September 2013
103215,SBI Magnum Multicap Fund - REGULAR PLAN -Growth Option,17777.51,0,July - September 2013
101530,SBI Magnum Multiplier Fund - REGULAR PLAN -Dividend,61999.67,0,July - September 2013
103024,SBI Magnum Multiplier Fund - REGULAR PLAN -Growth,34815.28,0,July - September 2013
119720,SBI Magnum Multiplier Fund -DIRECT PLAN -Dividend,273.63,0,July - September 2013
119721,SBI Magnum Multiplier Fund -DIRECT PLAN -Growth,192.25,0,July - September 2013
119722,SBI MAGNUM TAXGAIN SCHEME 1993 - DIRECT PLAN -DIVIDEND,973.53,0,July - September 2013
119723,SBI MAGNUM TAXGAIN SCHEME 1993 - DIRECT PLAN -GROWTH,801.17,0,July - September 2013
103883,SBI MAGNUM TAXGAIN SCHEME 1993 - REGULAR PLAN - DIVIDEND,229962.03,0,July - September 2013
105628,SBI MAGNUM TAXGAIN SCHEME 1993 - REGULAR PLAN- GROWTH,154894.05,0,July - September 2013
101950,SBI MGLT-  DIVIDEND - PF (Fixed Period - 1 Yr) Option,125.14,0,July - September 2013
101951,SBI MGLT-  DIVIDEND - PF (Fixed Period - 2 Yrs) Option,11.31,0,July - September 2013
101952,SBI MGLT-  DIVIDEND - PF (Fixed Period - 3 Yrs) Option,213.45,0,July - September 2013
101935,SBI MGLT-  DIVIDEND - PF (Regular) Option,31.03,0,July - September 2013
102061,SBI MGLT-  GROWTH - PF (Fixed Period - 1 Yr) Option,129.29,0,July - September 2013
101933,SBI MGLT-  GROWTH - PF (Fixed Period - 2 Yrs) Option,1086.75,0,July - September 2013
101934,SBI MGLT-  GROWTH - PF (Fixed Period - 3 Yrs) Option,127.83,0,July - September 2013
101932,SBI MGLT-  GROWTH - PF (Regular) Option,4997.66,0,July - September 2013
119826,SBI NIFTY INDEX FUND - DIRECT PLAN - DIVIDEND,11.10,0,July - September 2013
119827,SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH,1451.25,0,July - September 2013
102272,SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH,2471.66,0,July - September 2013
102273,SBI NIFTY INDEX FUND- REGULAR PLAN - DIVIDEND,403.88,0,July - September 2013
119782,SBI PHARMA - DIRECT PLAN -DIVIDEND,100.20,0,July - September 2013
119783,SBI PHARMA - DIRECT PLAN -GROWTH,789.29,0,July - September 2013
100644,SBI PHARMA - REGULAR PLAN - DIVIDEND,4098.57,0,July - September 2013
102823,SBI PHARMA - REGULAR PLAN -GROWTH,6444.88,0,July - September 2013
119799,SBI Premier Liquid Fund - DIRECT PLAN - Weekly Dividend,2357.30,0,July - September 2013
119805,SBI Premier Liquid Fund - DIRECT PLAN -Daily Dividend,401098.34,0,July - September 2013
119804,SBI Premier Liquid Fund - DIRECT PLAN -Fortnightly Dividend,0.24,0,July - September 2013
119800,SBI Premier Liquid Fund - DIRECT PLAN -Growth,297744.16,0,July - September 2013
105279,SBI Premier Liquid Fund - Institutional  - Fortnightly Dividend,409.03,0,July - September 2013
105278,SBI Premier Liquid Fund - Institutional  - Weekly Dividend,178.87,0,July - September 2013
105275,SBI Premier Liquid Fund - Institutional - Daily Dividend,1727.79,0,July - September 2013
105274,SBI Premier Liquid Fund - Institutional - Growth,3937.04,0,July - September 2013
105281,SBI Premier Liquid Fund - REGULAR PLAN - Daily Dividend,178748.80,0,July - September 2013
105283,SBI Premier Liquid Fund - REGULAR PLAN - Fortnightly Dividend,318.68,0,July - September 2013
105280,SBI Premier Liquid Fund - REGULAR PLAN -Growth,239930.72,0,July - September 2013
105282,SBI Premier Liquid Fund - REGULAR PLAN -Weekly Dividend,4442.79,0,July - September 2013
119733,SBI PSU Fund - DIRECT PLAN - DIVIDEND,5.93,0,July - September 2013
119732,SBI PSU Fund - DIRECT PLAN - GROWTH,56.45,0,July - September 2013
112923,SBI PSU Fund - REGULAR PLAN -Dividend,8331.49,0,July - September 2013
113099,SBI PSU Fund - REGULAR PLAN -Growth,15689.49,0,July - September 2013
119825,SBI REGULAR SAVINGS FUNDS - DIRECT PLAN - DIVIDEND,0.44,0,July - September 2013
119824,SBI REGULAR SAVINGS FUNDS - DIRECT PLAN - GROWTH,3.87,0,July - September 2013
102054,SBI REGULAR SAVINGS FUNDS - REGULAR PLAN - DIVIDEND,1101.33,0,July - September 2013
102053,SBI REGULAR SAVINGS FUNDS - REGULAR PLAN - GROWTH,1325.48,0,July - September 2013
114348,SBI SAVINGS FUND - REGULAR PLAN - DAILY DIVIDEND,977.49,0,July - September 2013
106221,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Dividend,16858.92,0,July - September 2013
106217,SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth,11756.98,0,July - September 2013
106222,SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Dividend,1312.63,0,July - September 2013
106227,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH,2270.24,0,July - September 2013
106230,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL DIVIDEND - FORTNIGHTLY,12.02,0,July - September 2013
106229,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL DIVIDEND - MONTHLY,441.08,0,July - September 2013
106228,SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL DIVIDEND - WEEKLY,984.99,0,July - September 2013
119813,SBI SHORT TERM DEBT FUND - DIRECT PLAN - MONTHLY DIVIDEND,4310.95,0,July - September 2013
119817,SBI SHORT TERM DEBT FUND - DIRECT PLAN - WEEKLY DIVIDEND,34956.80,0,July - September 2013
119815,SBI SHORT TERM DEBT FUND - DIRECT PLAN -FORTNIGHTLY DIVIDEND,335.64,0,July - September 2013
119816,SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH,196424.66,0,July - September 2013
106234,SBI SHORT TERM DEBT FUND - REGULAR PLAN -FORTNIGHTLY DIVIDEND,2086.98,0,July - September 2013
106231,SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH,173506.87,0,July - September 2013
106233,SBI SHORT TERM DEBT FUND - REGULAR PLAN -MONTHLY DIVIDEND,9147.31,0,July - September 2013
106232,SBI SHORT TERM DEBT FUND - REGULAR PLAN -WEEKLY DIVIDEND,34055.83,0,July - September 2013
119810,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - DAILY DIVIDEND,65797.03,0,July - September 2013
119811,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - FORTNIGHTLY DIVIDEND,1.66,0,July - September 2013
119812,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - GROWTH,136842.29,0,July - September 2013
119818,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - MONTHLY DIVIDEND,221.60,0,July - September 2013
119819,SBI ULTRA SHORT TERM DEBT FUND - DIRECT PLAN - WEEKLY DIVIDEND,405.88,0,July - September 2013
106215,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - FORTNIGHTLY DIVIDEND,281.49,0,July - September 2013
106212,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - GROWTH,65261.82,0,July - September 2013
106216,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - MONTHLY DIVIDEND,2052.19,0,July - September 2013
106214,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN - WEEKLY DIVIDEND,24470.00,0,July - September 2013
106213,SBI ULTRA SHORT TERM DEBT FUND - REGULAR PLAN -DAILY DIVIDEND,101854.92,0,July - September 2013
111954,SBI-ETF Gold,138090.51,0,July - September 2013
121109,SBI-ETF SENSEX,1071.82,0,July - September 2013
114781,SBI Capital Protection Oriented Fund - Series II -,12389.04,0,July - September 2013
115824,SBI Capital Protection Oriented Fund - Series III - Growth,12211.77,0,July - September 2013
121469,SBI DEBT FUND SERIES - 13 MONTHS - 14 - DIRECT PLAN - GROWTH,34381.27,0,July - September 2013
121470,SBI DEBT FUND SERIES - 13 MONTHS - 14 - REGULAR PLAN - DIVIDEND,5.53,0,July - September 2013
121471,SBI DEBT FUND SERIES - 13 MONTHS - 14 - REGULAR PLAN - GROWTH,15938.01,0,July - September 2013
121695,SBI DEBT FUND SERIES - 13 MONTHS - 15 - DIRECT PLAN - DIVIDEND,6.14,0,July - September 2013
121696,SBI DEBT FUND SERIES - 13 MONTHS - 15 - REGULAR PLAN - DIVIDEND,17.48,0,July - September 2013
121697,SBI DEBT FUND SERIES - 13 MONTHS - 15 - REGULAR PLAN - GROWTH,7677.73,0,July - September 2013
121698,SBI DEBT FUND SERIES - 13 MONTHS - 15- DIRECT PLAN - GROWTH,34715.39,0,July - September 2013
121305,SBI DEBT FUND SERIES - 14 MONTHS - 1 - DIRECT PLAN - DIVIDEND,5.41,0,July - September 2013
121306,SBI DEBT FUND SERIES - 14 MONTHS - 1 - DIRECT PLAN - GROWTH,3186.02,0,July - September 2013
121303,SBI DEBT FUND SERIES - 14 MONTHS - 1 - REGULAR PLAN - DIVIDEND,158.86,0,July - September 2013
121304,SBI DEBT FUND SERIES - 14 MONTHS - 1 - REGULAR PLAN - GROWTH,2965.99,0,July - September 2013
122015,SBI DEBT FUND SERIES - 14 MONTHS - 2 - DIRECT PLAN - DIVIDEND,2.56,0,July - September 2013
122017,SBI DEBT FUND SERIES - 14 MONTHS - 2 - DIRECT PLAN - GROWTH,5915.22,0,July - September 2013
122016,SBI DEBT FUND SERIES - 14 MONTHS - 2 - REGULAR PLAN - DIVIDEND,58.21,0,July - September 2013
122018,SBI DEBT FUND SERIES - 14 MONTHS - 2 - REGULAR PLAN - GROWTH,7003.83,0,July - September 2013
116408,SBI DEBT FUND SERIES - 18 MONTHS - 10 - DIVIDEND,12.84,0,July - September 2013
116407,SBI DEBT FUND SERIES - 18 MONTHS - 10 - GROWTH,59.23,0,July - September 2013
117983,SBI DEBT FUND SERIES - 18 MONTHS - 11 - DIVIDEND,109.04,0,July - September 2013
117984,SBI DEBT FUND SERIES - 18 MONTHS - 11 - GROWTH,2894.69,0,July - September 2013
123474,SBI DEBT FUND SERIES - 180 DAYS - 26 - DIRECT PLAN - DIVIDEND,964.82,0,July - September 2013
123477,SBI DEBT FUND SERIES - 180 DAYS - 26 - DIRECT PLAN - GROWTH,318.51,0,July - September 2013
123475,SBI DEBT FUND SERIES - 180 DAYS - 26 - REGULAR PLAN - DIVIDEND,1034.82,0,July - September 2013
123476,SBI DEBT FUND SERIES - 180 DAYS - 26 - REGULAR PLAN - GROWTH,584.79,0,July - September 2013
120908,SBI DEBT FUND SERIES - 36 MONTHS - 2 - DIRECT PLAN - DIVIDEND,0.89,0,July - September 2013
120911,SBI DEBT FUND SERIES - 36 MONTHS - 2 - DIRECT PLAN - GROWTH,142.91,0,July - September 2013
120909,SBI DEBT FUND SERIES - 36 MONTHS - 2 - REGULAR PLAN - DIVIDEND,71.31,0,July - September 2013
120910,SBI DEBT FUND SERIES - 36 MONTHS - 2 - REGULAR PLAN - GROWTH,1915.03,0,July - September 2013
123647,SBI DEBT FUND SERIES - 36 MONTHS - 4 - DIRECT PLAN - DIVIDEND,2.85,0,July - September 2013
123649,SBI DEBT FUND SERIES - 36 MONTHS - 4 - DIRECT PLAN - GROWTH,1053.89,0,July - September 2013
123648,SBI DEBT FUND SERIES - 36 MONTHS - 4 - REGULAR PLAN - DIVIDEND,5.26,0,July - September 2013
123650,SBI DEBT FUND SERIES - 36 MONTHS - 4 - REGULAR PLAN - GROWTH,1763.24,0,July - September 2013
124001,SBI DEBT FUND SERIES - 36 MONTHS - 5 - DIRECT PLAN - GROWTH,44.84,0,July - September 2013
124003,SBI DEBT FUND SERIES - 36 MONTHS - 5 - REGULAR PLAN - DIVIDEND,1.33,0,July - September 2013
124002,SBI DEBT FUND SERIES - 36 MONTHS - 5 - REGULAR PLAN - GROWTH,575.77,0,July - September 2013
124373,SBI DEBT FUND SERIES - 36 MONTHS - 6 - DIRECT PLAN - DIVIDEND,2.11,0,July - September 2013
124374,SBI DEBT FUND SERIES - 36 MONTHS - 6 - DIRECT PLAN - GROWTH,44.95,0,July - September 2013
124375,SBI DEBT FUND SERIES - 36 MONTHS - 6 - REGULAR PLAN - DIVIDEND,3.00,0,July - September 2013
124376,SBI DEBT FUND SERIES - 36 MONTHS - 6 - REGULAR PLAN - GROWTH,603.55,0,July - September 2013
117739,SBI DEBT FUND SERIES - 366 DAYS - 10 - DIVIDEND,217.31,0,July - September 2013
117740,SBI DEBT FUND SERIES - 366 DAYS - 10 - GROWTH,1870.66,0,July - September 2013
117780,SBI DEBT FUND SERIES - 366 DAYS - 11 - DIVIDEND,122.51,0,July - September 2013
117781,SBI DEBT FUND SERIES - 366 DAYS - 11 - GROWTH,3944.00,0,July - September 2013
117822,SBI DEBT FUND SERIES - 366 DAYS - 12 - DIVIDEND,179.15,0,July - September 2013
117821,SBI DEBT FUND SERIES - 366 DAYS - 12 - GROWTH,6476.17,0,July - September 2013
117833,SBI DEBT FUND SERIES - 366 DAYS - 13 - DIVIDEND,153.91,0,July - September 2013
117832,SBI DEBT FUND SERIES - 366 DAYS - 13 - GROWTH,1376.96,0,July - September 2013
117857,SBI DEBT FUND SERIES - 366 DAYS - 14 - DIVIDEND,47.69,0,July - September 2013
117858,SBI DEBT FUND SERIES - 366 DAYS - 14 - GROWTH,4276.91,0,July - September 2013
117917,SBI DEBT FUND SERIES - 366 DAYS - 15 - DIVIDEND,274.64,0,July - September 2013
117918,SBI DEBT FUND SERIES - 366 DAYS - 15 - GROWTH,9098.24,0,July - September 2013
117987,SBI DEBT FUND SERIES - 366 DAYS - 16 - DIVIDEND,118.10,0,July - September 2013
117986,SBI DEBT FUND SERIES - 366 DAYS - 16 - GROWTH,4457.27,0,July - September 2013
117997,SBI DEBT FUND SERIES - 366 DAYS - 17 - DIVIDEND,149.75,0,July - September 2013
117996,SBI DEBT FUND SERIES - 366 DAYS - 17 - GROWTH,10114.35,0,July - September 2013
118011,SBI DEBT FUND SERIES - 366 DAYS - 18 - DIVIDEND,1757.06,0,July - September 2013
118012,SBI DEBT FUND SERIES - 366 DAYS - 18 - GROWTH,26058.12,0,July - September 2013
118218,SBI DEBT FUND SERIES - 366 DAYS - 19 - DIVIDEND,75.63,0,July - September 2013
118219,SBI DEBT FUND SERIES - 366 DAYS - 19 - GROWTH,4353.55,0,July - September 2013
118352,SBI DEBT FUND SERIES - 366 DAYS - 20 - DIVIDEND,2647.98,0,July - September 2013
118351,SBI DEBT FUND SERIES - 366 DAYS - 20 - GROWTH,18435.05,0,July - September 2013
118333,SBI DEBT FUND SERIES - 366 DAYS - 21 - DIVIDEND,4.88,0,July - September 2013
118334,SBI DEBT FUND SERIES - 366 DAYS - 21 - GROWTH,2451.19,0,July - September 2013
121396,SBI DEBT FUND SERIES - 366 DAYS - 22 - DIRECT PLAN - GROWTH,28203.22,0,July - September 2013
121397,SBI DEBT FUND SERIES - 366 DAYS - 22 - REGULAR PLAN - DIVIDEND,12.97,0,July - September 2013
121398,SBI DEBT FUND SERIES - 366 DAYS - 22 - REGULAR PLAN - GROWTH,10760.58,0,July - September 2013
121923,SBI DEBT FUND SERIES - 366 DAYS - 23 - DIRECT PLAN - DIVIDEND,4.63,0,July - September 2013
121924,SBI DEBT FUND SERIES - 366 DAYS - 23 - DIRECT PLAN - GROWTH,43769.85,0,July - September 2013
121926,SBI DEBT FUND SERIES - 366 DAYS - 23 - REGULAR PLAN - DIVIDEND,0.51,0,July - September 2013
121925,SBI DEBT FUND SERIES - 366 DAYS - 23 - REGULAR PLAN - GROWTH,9550.93,0,July - September 2013
122011,SBI DEBT FUND SERIES - 366 DAYS - 24 - DIRECT PLAN - DIVIDEND,0.56,0,July - September 2013
122012,SBI DEBT FUND SERIES - 366 DAYS - 24 - DIRECT PLAN - GROWTH,7727.35,0,July - September 2013
122013,SBI DEBT FUND SERIES - 366 DAYS - 24 - REGULAR PLAN - DIVIDEND,2.77,0,July - September 2013
122014,SBI DEBT FUND SERIES - 366 DAYS - 24 - REGULAR PLAN - GROWTH,2800.17,0,July - September 2013
122145,SBI DEBT FUND SERIES - 366 DAYS - 25 - DIRECT PLAN - DIVIDEND,4.86,0,July - September 2013
122146,SBI DEBT FUND SERIES - 366 DAYS - 25 - DIRECT PLAN - GROWTH,63880.68,0,July - September 2013
122147,SBI DEBT FUND SERIES - 366 DAYS - 25 - REGULAR PLAN - DIVIDEND,14.82,0,July - September 2013
122144,SBI DEBT FUND SERIES - 366 DAYS - 25 - REGULAR PLAN - GROWTH,21674.79,0,July - September 2013
122253,SBI DEBT FUND SERIES - 366 DAYS - 26 - DIRECT PLAN - DIVIDEND,4.58,0,July - September 2013
122254,SBI DEBT FUND SERIES - 366 DAYS - 26 - DIRECT PLAN - GROWTH,590.84,0,July - September 2013
122255,SBI DEBT FUND SERIES - 366 DAYS - 26 - REGULAR PLAN - DIVIDEND,7.48,0,July - September 2013
122256,SBI DEBT FUND SERIES - 366 DAYS - 26 - REGULAR PLAN - GROWTH,2536.08,0,July - September 2013
122348,SBI DEBT FUND SERIES - 366 DAYS - 27 - DIRECT PLAN - DIVIDEND,3.55,0,July - September 2013
122349,SBI DEBT FUND SERIES - 366 DAYS - 27 - DIRECT PLAN - GROWTH,515.41,0,July - September 2013
122346,SBI DEBT FUND SERIES - 366 DAYS - 27 - REGULAR PLAN - DIVIDEND,7.56,0,July - September 2013
122347,SBI DEBT FUND SERIES - 366 DAYS - 27 - REGULAR PLAN - GROWTH,3073.21,0,July - September 2013
122406,SBI DEBT FUND SERIES - 366 DAYS - 28 - DIRECT PLAN - DIVIDEND,1.02,0,July - September 2013
122407,SBI DEBT FUND SERIES - 366 DAYS - 28 - DIRECT PLAN - GROWTH,61150.54,0,July - September 2013
122405,SBI DEBT FUND SERIES - 366 DAYS - 28 - REGULAR PLAN - DIVIDEND,17.86,0,July - September 2013
122408,SBI DEBT FUND SERIES - 366 DAYS - 28 - REGULAR PLAN - GROWTH,1914.87,0,July - September 2013
122621,SBI DEBT FUND SERIES - 366 DAYS - 29 - DIRECT PLAN - GROWTH,26110.70,0,July - September 2013
122620,SBI DEBT FUND SERIES - 366 DAYS - 29 - REGULAR PLAN - DIVIDEND,502.50,0,July - September 2013
122622,SBI DEBT FUND SERIES - 366 DAYS - 29 - REGULAR PLAN - GROWTH,16829.43,0,July - September 2013
122788,SBI DEBT FUND SERIES - 366 DAYS - 30 - DIRECT PLAN - DIVIDEND,2503.09,0,July - September 2013
122790,SBI DEBT FUND SERIES - 366 DAYS - 30 - DIRECT PLAN - GROWTH,14765.14,0,July - September 2013
122791,SBI DEBT FUND SERIES - 366 DAYS - 30 - REGULAR PLAN - DIVIDEND,22.99,0,July - September 2013
122789,SBI DEBT FUND SERIES - 366 DAYS - 30 - REGULAR PLAN - GROWTH,8494.52,0,July - September 2013
122812,SBI DEBT FUND SERIES - 366 DAYS - 31 - DIRECT PLAN - DIVIDEND,2500.30,0,July - September 2013
122813,SBI DEBT FUND SERIES - 366 DAYS - 31 - DIRECT PLAN - GROWTH,13427.88,0,July - September 2013
122814,SBI DEBT FUND SERIES - 366 DAYS - 31 - REGULAR PLAN - DIVIDEND,20.52,0,July - September 2013
122815,SBI DEBT FUND SERIES - 366 DAYS - 31 - REGULAR PLAN - GROWTH,6839.88,0,July - September 2013
122907,SBI DEBT FUND SERIES - 366 DAYS - 32 - DIRECT PLAN - DIVIDEND,6.40,0,July - September 2013
122905,SBI DEBT FUND SERIES - 366 DAYS - 32 - DIRECT PLAN - GROWTH,21484.41,0,July - September 2013
122908,SBI DEBT FUND SERIES - 366 DAYS - 32 - REGULAR PLAN - DIVIDEND,3.46,0,July - September 2013
122906,SBI DEBT FUND SERIES - 366 DAYS - 32 - REGULAR PLAN - GROWTH,8867.67,0,July - September 2013
122991,SBI DEBT FUND SERIES - 366 DAYS - 33 - DIRECT PLAN - DIVIDEND,3.05,0,July - September 2013
122994,SBI DEBT FUND SERIES - 366 DAYS - 33 - DIRECT PLAN - GROWTH,14559.02,0,July - September 2013
122993,SBI DEBT FUND SERIES - 366 DAYS - 33 - REGULAR PLAN - DIVIDEND,27.82,0,July - September 2013
122992,SBI DEBT FUND SERIES - 366 DAYS - 33 - REGULAR PLAN - GROWTH,12236.66,0,July - September 2013
123167,SBI DEBT FUND SERIES - 366 DAYS - 34 - DIRECT PLAN - DIVIDEND,5.82,0,July - September 2013
123169,SBI DEBT FUND SERIES - 366 DAYS - 34 - DIRECT PLAN - GROWTH,6575.62,0,July - September 2013
123170,SBI DEBT FUND SERIES - 366 DAYS - 34 - REGULAR PLAN - DIVIDEND,186.78,0,July - September 2013
123168,SBI DEBT FUND SERIES - 366 DAYS - 34 - REGULAR PLAN - GROWTH,13920.45,0,July - September 2013
123321,SBI DEBT FUND SERIES - 366 DAYS - 35 - DIRECT PLAN - DIVIDEND,2.03,0,July - September 2013
123324,SBI DEBT FUND SERIES - 366 DAYS - 35 - DIRECT PLAN - GROWTH,738.29,0,July - September 2013
123323,SBI DEBT FUND SERIES - 366 DAYS - 35 - REGULAR PLAN - DIVIDEND,14.21,0,July - September 2013
123322,SBI DEBT FUND SERIES - 366 DAYS - 35 - REGULAR PLAN - GROWTH,5853.37,0,July - September 2013
123497,SBI DEBT FUND SERIES - 366 DAYS - 36 - DIRECT PLAN - DIVIDEND,1.26,0,July - September 2013
123494,SBI DEBT FUND SERIES - 366 DAYS - 36 - DIRECT PLAN - GROWTH,14777.32,0,July - September 2013
123496,SBI DEBT FUND SERIES - 366 DAYS - 36 - REGULAR PLAN - DIVIDEND,26.97,0,July - September 2013
123495,SBI DEBT FUND SERIES - 366 DAYS - 36 - REGULAR PLAN - GROWTH,6865.11,0,July - September 2013
123728,SBI DEBT FUND SERIES - 366 DAYS - 37 - DIRECT PLAN - DIVIDEND,3.28,0,July - September 2013
123729,SBI DEBT FUND SERIES - 366 DAYS - 37 - DIRECT PLAN - GROWTH,5864.02,0,July - September 2013
123731,SBI DEBT FUND SERIES - 366 DAYS - 37 - REGULAR PLAN - DIVIDEND,35.94,0,July - September 2013
123730,SBI DEBT FUND SERIES - 366 DAYS - 37 - REGULAR PLAN - GROWTH,9640.65,0,July - September 2013
123996,SBI DEBT FUND SERIES - 366 DAYS - 38 - DIRECT PLAN - DIVIDEND,18.22,0,July - September 2013
123997,SBI DEBT FUND SERIES - 366 DAYS - 38 - DIRECT PLAN - GROWTH,5720.32,0,July - September 2013
123998,SBI DEBT FUND SERIES - 366 DAYS - 38 - REGULAR PLAN - DIVIDEND,24.60,0,July - September 2013
123999,SBI DEBT FUND SERIES - 366 DAYS - 38 - REGULAR PLAN - GROWTH,5971.55,0,July - September 2013
124369,SBI DEBT FUND SERIES - 366 DAYS - 39 - DIRECT PLAN - DIVIDEND,2.07,0,July - September 2013
124370,SBI DEBT FUND SERIES - 366 DAYS - 39 - DIRECT PLAN - GROWTH,4489.93,0,July - September 2013
124371,SBI DEBT FUND SERIES - 366 DAYS - 39 - REGULAR PLAN - DIVIDEND,3.68,0,July - September 2013
124372,SBI DEBT FUND SERIES - 366 DAYS - 39 - REGULAR PLAN - GROWTH,2518.03,0,July - September 2013
124527,SBI DEBT FUND SERIES - 366 DAYS - 40 - DIRECT PLAN - DIVIDEND,0.78,0,July - September 2013
124525,SBI DEBT FUND SERIES - 366 DAYS - 40 - DIRECT PLAN - GROWTH,985.21,0,July - September 2013
124526,SBI DEBT FUND SERIES - 366 DAYS - 40 - REGULAR PLAN - DIVIDEND,0.55,0,July - September 2013
124528,SBI DEBT FUND SERIES - 366 DAYS - 40 - REGULAR PLAN - GROWTH,1464.34,0,July - September 2013
124726,SBI DEBT FUND SERIES - 366 DAYS - 41 - DIRECT PLAN - DIVIDEND,0.10,0,July - September 2013
124728,SBI DEBT FUND SERIES - 366 DAYS - 41 - DIRECT PLAN - GROWTH,349.99,0,July - September 2013
124727,SBI DEBT FUND SERIES - 366 DAYS - 41 - REGULAR PLAN - DIVIDEND,0.84,0,July - September 2013
124729,SBI DEBT FUND SERIES - 366 DAYS - 41 - REGULAR PLAN - GROWTH,296.06,0,July - September 2013
117695,SBI DEBT FUND SERIES - 366 DAYS - 8 - DIVIDEND,61.66,0,July - September 2013
117696,SBI DEBT FUND SERIES - 366 DAYS - 8 - GROWTH,1670.51,0,July - September 2013
117707,SBI DEBT FUND SERIES - 366 DAYS - 9 - DIVIDEND,63.78,0,July - September 2013
117708,SBI DEBT FUND SERIES - 366 DAYS - 9 - GROWTH,710.32,0,July - September 2013
113321,SBI Debt Fund Series - 60 Months - 1 - Dividend,413.12,0,July - September 2013
